"","index","beetle","date","video 2 name","run_column","placed from","placed from angle theoretical (degrees)","start time","placed from angle (degrees)","rotation 1 direction","rotation 1 full lap? (degrees)","angle before direction change 1 (degrees)","rotation 2 direction","rotation 2 full lap? (degrees)","angle before direction change 2 (degrees)","rotation 3 direction","rotation 3 full lap? (degrees)","end time","go down angle (degrees)","rotation category manual","rotation category measured","exit angle (degrees)","comment","smallest possible angle (degrees)","smallest possible direction","smallest possible rotation large","smallest absolute angle (degrees)","end angle for rotation 1 (degrees)","end angle for rotation 2 (degrees)","degrees rotation 1","degrees rotation 2","degrees rotation 3","total absolute degrees of rotation","matching rotation direction to smallest?","Minimizing yaw rotation?","rotation_radians","individual_number"
"1",1,1,20221119,"FirstVsSubsequent_20221119_cam2_00",1,"ccw",100,1899-12-31 00:09:19,80,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:22,180,"ccw","ccw",185,NA,100,"cw",0,100,180,180,-260,0,0,260,0,0,4.53785605518526,1
"2",2,1,20221119,"FirstVsSubsequent_20221119_cam2_00",2,"cw",280,1899-12-31 00:09:41,290,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:46,150,"cw","cw",145,NA,-140,"ccw",0,140,150,150,220,0,0,220,0,0,3.83972435438753,1
"3",3,1,20221119,"FirstVsSubsequent_20221119_cam2_00",3,"ccw",100,1899-12-31 00:09:57,90,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:59,120,"no","cw",140,NA,30,"cw",0,30,120,120,30,0,0,30,1,1,0.523598775598299,1
"4",4,1,20221119,"FirstVsSubsequent_20221119_cam2_00",4,"cw",280,1899-12-31 00:10:11,320,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:12,165,"ccw","ccw",150,NA,-155,"ccw",0,155,165,165,-155,0,0,155,1,1,2.70526034059121,1
"5",5,1,20221119,"FirstVsSubsequent_20221119_cam2_00",5,"ccw",100,1899-12-31 00:10:24,90,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:25,185,"cw","cw",150,NA,95,"cw",0,95,185,185,95,0,0,95,1,1,1.65806278939461,1
"6",6,1,20221119,"FirstVsSubsequent_20221119_cam2_00",6,"cw",280,1899-12-31 00:10:36,285,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:38,125,"cw","cw",155,NA,-160,"ccw",0,160,125,125,200,0,0,200,0,0,3.49065850398866,1
"7",7,1,20221119,"FirstVsSubsequent_20221119_cam2_00",7,"ccw",100,1899-12-31 00:10:49,70,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:51,200,"ccw","ccw",145,NA,130,"cw",0,130,200,200,-230,0,0,230,0,0,4.01425727958696,1
"8",8,1,20221119,"FirstVsSubsequent_20221119_cam2_00",8,"cw",280,1899-12-31 00:11:02,275,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:03,145,"cw","cw",145,NA,-130,"ccw",0,130,145,145,230,0,0,230,0,0,4.01425727958696,1
"9",9,1,20221119,"FirstVsSubsequent_20221119_cam2_00",9,"ccw",100,1899-12-31 00:11:16,80,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:19,100,"no","cw",160,NA,20,"cw",0,20,100,100,20,0,0,20,1,1,0.349065850398866,1
"10",10,1,20221119,"FirstVsSubsequent_20221119_cam2_00",10,"cw",280,1899-12-31 00:11:32,285,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:33,130,"cw","cw",145,NA,-155,"ccw",0,155,130,130,205,0,0,205,0,0,3.57792496658838,1
"11",11,2,20221119,"FirstVsSubsequent_20221119_cam2_00",1,"cw",55,1899-12-31 00:16:48,75,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:57,240,"cw","cw",310,NA,165,"cw",0,165,240,240,165,0,0,165,1,1,2.87979326579064,2
"12",12,2,20221119,"FirstVsSubsequent_20221119_cam2_00",2,"ccw",235,1899-12-31 00:17:33,200,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:36,330,"cw","cw",340,NA,130,"cw",0,130,330,330,130,0,0,130,1,1,2.26892802759263,2
"13",13,2,20221119,"FirstVsSubsequent_20221119_cam2_01",3,"cw",55,1899-12-31 00:01:03,60,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:06,305,"ccw","ccw",330,NA,-115,"ccw",0,115,305,305,-115,0,0,115,1,1,2.00712863979348,2
"14",14,2,20221119,"FirstVsSubsequent_20221119_cam2_01",4,"ccw",235,1899-12-31 00:01:27,150,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:29,40,"ccw","ccw",5,NA,-110,"ccw",0,110,40,40,-110,0,0,110,1,1,1.91986217719376,2
"15",15,2,20221119,"FirstVsSubsequent_20221119_cam2_01",5,"cw",55,1899-12-31 00:02:02,90,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:05,325,"ccw","ccw",345,NA,-125,"ccw",0,125,325,325,-125,0,0,125,1,1,2.18166156499291,2
"16",16,2,20221119,"FirstVsSubsequent_20221119_cam2_01",6,"ccw",235,1899-12-31 00:02:25,250,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:26,0,"cw","cw",5,NA,110,"cw",0,110,0,0,110,0,0,110,1,1,1.91986217719376,2
"17",17,2,20221119,"FirstVsSubsequent_20221119_cam2_01",7,"cw",55,1899-12-31 00:02:50,50,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:54,295,"ccw","ccw",340,NA,-115,"ccw",0,115,295,295,-115,0,0,115,1,1,2.00712863979348,2
"18",18,2,20221119,"FirstVsSubsequent_20221119_cam2_01",8,"ccw",235,1899-12-31 00:03:15,215,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:21,5,"ccw","ccw",345,NA,150,"cw",0,150,5,5,-210,0,0,210,0,0,3.66519142918809,2
"19",19,2,20221119,"FirstVsSubsequent_20221119_cam2_01",9,"cw",55,1899-12-31 00:04:15,95,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:19,250,"cw","cw",325,NA,155,"cw",0,155,250,250,155,0,0,155,1,1,2.70526034059121,2
"20",20,2,20221119,"FirstVsSubsequent_20221119_cam2_01",10,"ccw",235,1899-12-31 00:04:33,210,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:36,30,"ccw","ccw",350,NA,180,"cw",1,180,30,30,-180,0,0,180,0,1,3.14159265358979,2
"21",21,3,20221119,"FirstVsSubsequent_20221119_cam2_01",1,"ccw",250,1899-12-31 00:05:40,325,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:44,25,"ccw","ccw",40,NA,60,"cw",0,60,25,25,-300,0,0,300,0,0,5.23598775598299,3
"22",22,3,20221119,"FirstVsSubsequent_20221119_cam2_01",2,"cw",70,1899-12-31 00:06:11,130,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:13,45,"ccw","ccw",90,NA,-85,"ccw",0,85,45,45,-85,0,0,85,1,1,1.48352986419518,3
"23",23,3,20221119,"FirstVsSubsequent_20221119_cam2_01",3,"ccw",250,1899-12-31 00:06:28,195,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:30,20,"cw","cw",70,NA,-175,"ccw",1,175,20,20,185,0,0,185,0,0,3.22885911618951,3
"24",24,3,20221119,"FirstVsSubsequent_20221119_cam2_01",4,"cw",70,1899-12-31 00:06:45,80,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:46,45,"no","ccw",45,NA,-35,"ccw",0,35,45,45,-35,0,0,35,1,1,0.610865238198015,3
"25",25,3,20221119,"FirstVsSubsequent_20221119_cam2_01",5,"ccw",250,1899-12-31 00:07:02,210,"ccw",NA,160,"cw",NA,NA,NA,NA,1899-12-31 00:07:04,350,"both","both",5,NA,140,"cw",0,140,160,350,-50,190,0,240,0,0,4.18879020478639,3
"26",26,3,20221119,"FirstVsSubsequent_20221119_cam2_01",6,"cw",70,1899-12-31 00:07:15,85,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:17,325,"ccw","ccw",330,NA,-120,"ccw",0,120,325,325,-120,0,0,120,1,1,2.0943951023932,3
"27",27,3,20221119,"FirstVsSubsequent_20221119_cam2_01",7,"ccw",250,1899-12-31 00:07:30,185,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:31,325,"cw","cw",335,NA,140,"cw",0,140,325,325,140,0,0,140,1,1,2.44346095279206,3
"28",28,3,20221119,"FirstVsSubsequent_20221119_cam2_01",8,"cw",70,1899-12-31 00:07:42,165,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:43,275,"cw","cw",325,NA,110,"cw",0,110,275,275,110,0,0,110,1,1,1.91986217719376,3
"29",29,3,20221119,"FirstVsSubsequent_20221119_cam2_01",9,"ccw",250,1899-12-31 00:07:54,205,"ccw",NA,190,"cw",NA,NA,NA,NA,1899-12-31 00:07:57,255,"no","both",345,NA,50,"cw",0,50,190,255,-15,65,0,80,1,0,1.39626340159546,3
"30",30,3,20221119,"FirstVsSubsequent_20221119_cam2_01",10,"cw",70,1899-12-31 00:08:07,105,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:09,225,"cw","cw",320,NA,120,"cw",0,120,225,225,120,0,0,120,1,1,2.0943951023932,3
"31",33,4,20221119,"FirstVsSubsequent_20221119_cam2_01",1,"cw",120,1899-12-31 00:12:07,140,"ccw",NA,195,"cw",NA,NA,NA,NA,1899-12-31 00:12:14,35,"both","both",30,NA,-105,"ccw",0,105,195,35,-305,200,0,505,0,0,8.81391272257136,4
"32",34,4,20221119,"FirstVsSubsequent_20221119_cam2_01",2,"ccw",300,1899-12-31 00:12:52,310,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:55,45,"cw","cw",20,NA,95,"cw",0,95,45,45,95,0,0,95,1,1,1.65806278939461,4
"33",35,4,20221119,"FirstVsSubsequent_20221119_cam2_01",3,"cw",120,1899-12-31 00:13:17,140,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:20,320,"cw","cw",5,NA,180,"cw",1,180,320,320,180,0,0,180,1,1,3.14159265358979,4
"34",36,4,20221119,"FirstVsSubsequent_20221119_cam2_01",4,"ccw",300,1899-12-31 00:13:39,295,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:41,45,"cw","cw",10,NA,110,"cw",0,110,45,45,110,0,0,110,1,1,1.91986217719376,4
"35",37,4,20221119,"FirstVsSubsequent_20221119_cam2_01",5,"cw",120,1899-12-31 00:13:57,130,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:59,45,"cw","cw",355,NA,-85,"ccw",0,85,45,45,275,0,0,275,0,0,4.79965544298441,4
"36",38,4,20221119,"FirstVsSubsequent_20221119_cam2_01",6,"ccw",300,1899-12-31 00:14:20,270,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:23,10,"cw","cw",0,NA,100,"cw",0,100,10,10,100,0,0,100,1,1,1.74532925199433,4
"37",39,4,20221119,"FirstVsSubsequent_20221119_cam2_01",7,"cw",120,1899-12-31 00:14:41,120,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:45,290,"cw","cw",350,NA,170,"cw",1,170,290,290,170,0,0,170,1,1,2.96705972839036,4
"38",40,4,20221119,"FirstVsSubsequent_20221119_cam2_01",8,"ccw",300,1899-12-31 00:15:06,280,"ccw",NA,210,"cw",NA,NA,NA,NA,1899-12-31 00:15:10,345,"both","both",355,NA,65,"cw",0,65,210,345,-70,135,0,205,0,0,3.57792496658838,4
"39",41,4,20221119,"FirstVsSubsequent_20221119_cam2_01",9,"cw",120,1899-12-31 00:15:25,125,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:28,305,"cw","cw",355,NA,180,"cw",1,180,305,305,180,0,0,180,1,1,3.14159265358979,4
"40",42,4,20221119,"FirstVsSubsequent_20221119_cam2_01",10,"ccw",300,1899-12-31 00:15:45,295,"ccw",NA,240,"cw",NA,NA,NA,NA,1899-12-31 00:15:48,30,"both","both",355,NA,95,"cw",0,95,240,30,-55,150,0,205,0,0,3.57792496658838,4
"41",43,5,20221119,"FirstVsSubsequent_20221119_cam2_04",1,"ccw",160,1899-12-31 00:10:01,230,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:04,355,"cw","cw",250,NA,125,"cw",0,125,355,355,125,0,0,125,1,1,2.18166156499291,5
"42",44,5,20221119,"FirstVsSubsequent_20221119_cam2_04",2,"cw",340,1899-12-31 00:10:23,280,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:25,230,"ccw","ccw",225,NA,-50,"ccw",0,50,230,230,-50,0,0,50,1,1,0.872664625997165,5
"43",45,5,20221119,"FirstVsSubsequent_20221119_cam2_04",3,"ccw",160,1899-12-31 00:10:42,85,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:43,270,"ccw","ccw",235,NA,-175,"ccw",1,175,270,270,-175,0,0,175,1,1,3.05432619099008,5
"44",46,5,20221119,"FirstVsSubsequent_20221119_cam2_04",4,"cw",340,1899-12-31 00:11:02,45,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:03,235,"ccw","ccw",230,NA,-170,"ccw",1,170,235,235,-170,0,0,170,1,1,2.96705972839036,5
"45",47,5,20221119,"FirstVsSubsequent_20221119_cam2_04",5,"ccw",160,1899-12-31 00:11:15,220,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:16,275,"cw","cw",250,NA,55,"cw",0,55,275,275,55,0,0,55,1,1,0.959931088596881,5
"46",48,5,20221119,"FirstVsSubsequent_20221119_cam2_04",6,"cw",340,1899-12-31 00:11:31,355,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:35,235,"ccw","ccw",240,NA,-120,"ccw",0,120,235,235,-120,0,0,120,1,1,2.0943951023932,5
"47",49,5,20221119,"FirstVsSubsequent_20221119_cam2_04",7,"ccw",160,1899-12-31 00:11:48,125,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:49,305,"cw","cw",255,NA,180,"cw",1,180,305,305,180,0,0,180,1,1,3.14159265358979,5
"48",50,5,20221119,"FirstVsSubsequent_20221119_cam2_04",8,"cw",340,1899-12-31 00:12:03,280,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:03,220,"ccw","ccw",240,NA,-60,"ccw",0,60,220,220,-60,0,0,60,1,1,1.0471975511966,5
"49",51,5,20221119,"FirstVsSubsequent_20221119_cam2_04",9,"ccw",160,1899-12-31 00:12:15,165,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:17,290,"cw","cw",260,NA,125,"cw",0,125,290,290,125,0,0,125,1,1,2.18166156499291,5
"50",52,5,20221119,"FirstVsSubsequent_20221119_cam2_04",10,"cw",340,1899-12-31 00:12:29,265,"cw",360,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:34,285,"cw","cw",280,NA,20,"cw",0,20,285,285,380,0,0,380,1,0,6.63225115757845,5
"51",53,6,20221119,"FirstVsSubsequent_20221119_cam2_05",1,"ccw",245,1899-12-31 00:08:47,230,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:58,315,"cw","cw",350,NA,85,"cw",0,85,315,315,85,0,0,85,1,1,1.48352986419518,6
"52",54,6,20221119,"FirstVsSubsequent_20221119_cam2_05",2,"cw",65,1899-12-31 00:09:11,80,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:14,330,"cw","cw",15,NA,-110,"ccw",0,110,330,330,250,0,0,250,0,0,4.36332312998582,6
"53",55,6,20221119,"FirstVsSubsequent_20221119_cam2_05",3,"ccw",245,1899-12-31 00:09:26,230,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:28,20,"ccw","ccw",15,NA,150,"cw",0,150,20,20,-210,0,0,210,0,0,3.66519142918809,6
"54",56,6,20221119,"FirstVsSubsequent_20221119_cam2_05",4,"cw",65,1899-12-31 00:09:41,60,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:44,310,"cw","cw",0,NA,-110,"ccw",0,110,310,310,250,0,0,250,0,0,4.36332312998582,6
"55",57,6,20221119,"FirstVsSubsequent_20221119_cam2_05",5,"ccw",245,1899-12-31 00:09:56,230,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:59,325,"ccw","ccw",310,NA,95,"cw",0,95,325,325,-265,0,0,265,0,0,4.62512251778497,6
"56",58,6,20221119,"FirstVsSubsequent_20221119_cam2_05",6,"cw",65,1899-12-31 00:10:10,120,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:12,280,"ccw","ccw",315,NA,160,"cw",0,160,280,280,-200,0,0,200,0,0,3.49065850398866,6
"57",59,6,20221119,"FirstVsSubsequent_20221119_cam2_05",7,"ccw",245,1899-12-31 00:10:22,225,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:24,285,"ccw","ccw",295,NA,60,"cw",0,60,285,285,-300,0,0,300,0,0,5.23598775598299,6
"58",60,6,20221119,"FirstVsSubsequent_20221119_cam2_05",8,"cw",65,1899-12-31 00:10:37,85,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:38,250,"cw","cw",260,NA,165,"cw",0,165,250,250,165,0,0,165,1,1,2.87979326579064,6
"59",61,6,20221119,"FirstVsSubsequent_20221119_cam2_05",9,"ccw",245,1899-12-31 00:10:48,265,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:50,295,"no","cw",270,NA,30,"cw",0,30,295,295,30,0,0,30,1,1,0.523598775598299,6
"60",62,6,20221119,"FirstVsSubsequent_20221119_cam2_05",10,"cw",65,1899-12-31 00:11:01,85,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:03,235,"cw","cw",255,NA,150,"cw",0,150,235,235,150,0,0,150,1,1,2.61799387799149,6
"61",63,7,20221119,"FirstVsSubsequent_20221119_cam2_06",1,"cw",30,1899-12-31 00:07:12,5,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:16,340,"no","ccw",5,NA,-25,"ccw",0,25,340,340,-25,0,0,25,1,1,0.436332312998582,7
"62",64,7,20221119,"FirstVsSubsequent_20221119_cam2_06",2,"ccw",210,1899-12-31 00:07:38,195,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:42,0,"ccw","ccw",335,NA,165,"cw",0,165,0,0,-195,0,0,195,0,0,3.40339204138894,7
"63",65,7,20221119,"FirstVsSubsequent_20221119_cam2_06",3,"cw",30,1899-12-31 00:08:03,70,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:04,25,"no","ccw",15,NA,-45,"ccw",0,45,25,25,-45,0,0,45,1,1,0.785398163397448,7
"64",66,7,20221119,"FirstVsSubsequent_20221119_cam2_06",4,"ccw",210,1899-12-31 00:08:23,225,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:25,40,"cw","cw",5,NA,175,"cw",1,175,40,40,175,0,0,175,1,1,3.05432619099008,7
"65",67,7,20221119,"FirstVsSubsequent_20221119_cam2_06",5,"cw",30,1899-12-31 00:08:42,20,"cw",NA,75,"ccw",NA,NA,NA,NA,1899-12-31 00:08:44,35,"no","both",0,NA,15,"cw",0,15,75,35,55,-40,0,95,1,0,1.65806278939461,7
"66",68,7,20221119,"FirstVsSubsequent_20221119_cam2_06",6,"ccw",210,1899-12-31 00:08:58,135,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:02,40,"cw","cw",10,NA,-95,"ccw",0,95,40,40,265,0,0,265,0,0,4.62512251778497,7
"67",69,7,20221119,"FirstVsSubsequent_20221119_cam2_06",7,"cw",30,1899-12-31 00:09:18,55,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:21,10,"ccw","ccw",5,NA,-45,"ccw",0,45,10,10,-45,0,0,45,1,1,0.785398163397448,7
"68",70,7,20221119,"FirstVsSubsequent_20221119_cam2_06",8,"ccw",210,1899-12-31 00:09:36,200,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:38,20,"cw","cw",20,NA,180,"cw",1,180,20,20,180,0,0,180,1,1,3.14159265358979,7
"69",71,7,20221119,"FirstVsSubsequent_20221119_cam2_06",9,"cw",30,1899-12-31 00:09:54,25,"no",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:55,25,"no","no",10,NA,0,"0",0,0,25,25,0,0,0,0,1,1,0,7
"70",72,7,20221119,"FirstVsSubsequent_20221119_cam2_06",10,"ccw",210,1899-12-31 00:10:09,210,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:12,50,"ccw","ccw",25,NA,-160,"ccw",0,160,50,50,-160,0,0,160,1,1,2.79252680319093,7
"71",73,8,20221119,"FirstVsSubsequent_20221119_cam2_06",1,"ccw",280,1899-12-31 00:07:53,270,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:55,220,"no","ccw",160,NA,-50,"ccw",0,50,220,220,-50,0,0,50,1,1,0.872664625997165,8
"72",74,8,20221119,"FirstVsSubsequent_20221119_cam2_06",2,"cw",100,1899-12-31 00:08:15,100,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:18,180,"ccw","ccw",175,NA,80,"cw",0,80,180,180,-280,0,0,280,0,0,4.88692190558412,8
"73",75,8,20221119,"FirstVsSubsequent_20221119_cam2_06",3,"ccw",280,1899-12-31 00:08:33,275,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:35,85,"cw","cw",130,NA,170,"cw",1,170,85,85,170,0,0,170,1,1,2.96705972839036,8
