"","index","beetle","date","video 2 name","run_column","placed from","placed from angle theoretical (degrees)","start time","placed from angle (degrees)","rotation 1 direction","rotation 1 full lap? (degrees)","angle before direction change 1 (degrees)","rotation 2 direction","rotation 2 full lap? (degrees)","angle before direction change 2 (degrees)","rotation 3 direction","rotation 3 full lap? (degrees)","end time","go down angle (degrees)","rotation category manual","rotation category measured","exit angle (degrees)","comment","smallest possible angle (degrees)","smallest possible direction","smallest possible rotation large","smallest absolute angle (degrees)","end angle for rotation 1 (degrees)","end angle for rotation 2 (degrees)","degrees rotation 1","degrees rotation 2","degrees rotation 3","total absolute degrees of rotation","matching rotation direction to smallest?","Minimizing yaw rotation?","rotation_radians","individual_number"
"74",76,8,20221119,"FirstVsSubsequent_20221119_cam2_06",4,"cw",100,1899-12-31 00:08:49,110,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:50,105,"no","ccw",155,NA,-5,"ccw",0,5,105,105,-5,0,0,5,1,1,0.0872664625997165,8
"75",77,8,20221119,"FirstVsSubsequent_20221119_cam2_06",5,"ccw",280,1899-12-31 00:09:06,235,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:07,180,"ccw","ccw",155,NA,-55,"ccw",0,55,180,180,-55,0,0,55,1,1,0.959931088596881,8
"76",78,8,20221119,"FirstVsSubsequent_20221119_cam2_06",6,"cw",100,1899-12-31 00:09:26,70,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:27,215,"cw","cw",185,NA,145,"cw",0,145,215,215,145,0,0,145,1,1,2.53072741539178,8
"77",79,8,20221119,"FirstVsSubsequent_20221119_cam2_06",7,"ccw",280,1899-12-31 00:09:44,260,"ccw",NA,225,"cw",NA,270,"ccw",NA,1899-12-31 00:09:48,140,"both","both",165,NA,-120,"ccw",0,120,225,270,-35,45,-130,210,0,0,3.66519142918809,8
"78",80,8,20221119,"FirstVsSubsequent_20221119_cam2_06",8,"cw",100,1899-12-31 00:09:59,115,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:01,240,"cw","cw",175,NA,125,"cw",0,125,240,240,125,0,0,125,1,1,2.18166156499291,8
"79",81,8,20221119,"FirstVsSubsequent_20221119_cam2_06",9,"ccw",280,1899-12-31 00:10:18,255,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:22,205,"no","ccw",160,NA,-50,"ccw",0,50,205,205,-50,0,0,50,1,1,0.872664625997165,8
"80",82,8,20221119,"FirstVsSubsequent_20221119_cam2_06",10,"cw",100,1899-12-31 00:10:40,100,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:43,235,"ccw","ccw",190,NA,135,"cw",0,135,235,235,-225,0,0,225,0,0,3.92699081698724,8
"81",83,9,20221119,"FirstVsSubsequent_20221119_cam2_06/FirstVsSubsequent_20221119_cam2_07",1,"ccw",135,1899-12-31 00:17:59,130,"ccw",-360,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:03,55,"ccw","ccw",75,NA,-75,"ccw",0,75,55,55,-435,0,0,435,1,0,7.59218224617533,9
"82",84,9,20221119,"FirstVsSubsequent_20221119_cam2_07",2,"cw",315,1899-12-31 00:00:19,295,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:21,90,"cw","cw",100,NA,155,"cw",0,155,90,90,155,0,0,155,1,1,2.70526034059121,9
"83",85,9,20221119,"FirstVsSubsequent_20221119_cam2_07",3,"ccw",135,1899-12-31 00:00:44,135,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:46,80,"no","ccw",95,NA,-55,"ccw",0,55,80,80,-55,0,0,55,1,1,0.959931088596881,9
"84",86,9,20221119,"FirstVsSubsequent_20221119_cam2_07",4,"cw",315,1899-12-31 00:01:04,310,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:06,90,"cw","cw",90,NA,140,"cw",0,140,90,90,140,0,0,140,1,1,2.44346095279206,9
"85",87,9,20221119,"FirstVsSubsequent_20221119_cam2_07",5,"ccw",135,1899-12-31 00:01:25,150,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:26,20,"ccw","ccw",70,NA,-130,"ccw",0,130,20,20,-130,0,0,130,1,1,2.26892802759263,9
"86",88,9,20221119,"FirstVsSubsequent_20221119_cam2_07",6,"cw",315,1899-12-31 00:01:42,325,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:43,110,"cw","cw",85,NA,145,"cw",0,145,110,110,145,0,0,145,1,1,2.53072741539178,9
"87",89,9,20221119,"FirstVsSubsequent_20221119_cam2_07",7,"ccw",135,1899-12-31 00:02:00,155,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:02,15,"ccw","ccw",10,NA,-140,"ccw",0,140,15,15,-140,0,0,140,1,1,2.44346095279206,9
"88",90,9,20221119,"FirstVsSubsequent_20221119_cam2_07",8,"cw",315,1899-12-31 00:02:14,325,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:15,95,"cw","cw",85,NA,130,"cw",0,130,95,95,130,0,0,130,1,1,2.26892802759263,9
"89",91,9,20221119,"FirstVsSubsequent_20221119_cam2_07",9,"ccw",135,1899-12-31 00:02:28,160,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:29,50,"ccw","ccw",50,NA,-110,"ccw",0,110,50,50,-110,0,0,110,1,1,1.91986217719376,9
"90",92,9,20221119,"FirstVsSubsequent_20221119_cam2_07",10,"cw",315,1899-12-31 00:02:41,340,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:42,95,"cw","cw",85,NA,115,"cw",0,115,95,95,115,0,0,115,1,1,2.00712863979348,9
"91",93,10,20221119,"FirstVsSubsequent_20221119_cam2_07",1,"cw",90,1899-12-31 00:03:21,90,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:30,300,"cw","cw",10,NA,-150,"ccw",0,150,300,300,210,0,0,210,0,0,3.66519142918809,10
"92",94,10,20221119,"FirstVsSubsequent_20221119_cam2_07",2,"ccw",270,1899-12-31 00:03:47,290,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:51,350,"cw","cw",10,NA,60,"cw",0,60,350,350,60,0,0,60,1,1,1.0471975511966,10
"93",95,10,20221119,"FirstVsSubsequent_20221119_cam2_07",3,"cw",90,1899-12-31 00:04:08,115,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:12,45,"ccw","ccw",10,NA,-70,"ccw",0,70,45,45,-70,0,0,70,1,1,1.22173047639603,10
"94",96,10,20221119,"FirstVsSubsequent_20221119_cam2_07",4,"ccw",270,1899-12-31 00:04:28,305,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:29,35,"cw","cw",20,NA,90,"cw",0,90,35,35,90,0,0,90,1,1,1.5707963267949,10
"95",97,10,20221119,"FirstVsSubsequent_20221119_cam2_07",5,"cw",90,1899-12-31 00:04:49,65,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:51,330,"ccw","ccw",355,NA,-95,"ccw",0,95,330,330,-95,0,0,95,1,1,1.65806278939461,10
"96",98,10,20221119,"FirstVsSubsequent_20221119_cam2_07",6,"ccw",270,1899-12-31 00:05:08,260,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:09,35,"cw","cw",10,NA,135,"cw",0,135,35,35,135,0,0,135,1,1,2.35619449019234,10
"97",99,10,20221119,"FirstVsSubsequent_20221119_cam2_07",7,"cw",90,1899-12-31 00:05:21,85,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:23,0,"ccw","ccw",10,NA,-85,"ccw",0,85,0,0,-85,0,0,85,1,1,1.48352986419518,10
"98",100,10,20221119,"FirstVsSubsequent_20221119_cam2_07",8,"ccw",270,1899-12-31 00:05:37,315,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:37,335,"no","cw",30,NA,20,"cw",0,20,335,335,20,0,0,20,1,1,0.349065850398866,10
"99",101,10,20221119,"FirstVsSubsequent_20221119_cam2_07",9,"cw",90,1899-12-31 00:05:51,70,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:54,0,"cw","cw",355,NA,-70,"ccw",0,70,0,0,290,0,0,290,0,0,5.06145483078356,10
"100",102,10,20221119,"FirstVsSubsequent_20221119_cam2_07",10,"ccw",270,1899-12-31 00:06:08,200,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:10,30,"cw","cw",10,NA,-170,"ccw",1,170,30,30,190,0,0,190,0,0,3.31612557878923,10
"101",103,11,20221119,"FirstVsSubsequent_20221119_cam2_07",1,"cw",65,1899-12-31 00:13:13,70,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:14,5,"ccw","ccw",350,NA,-65,"ccw",0,65,5,5,-65,0,0,65,1,1,1.13446401379631,11
"102",104,11,20221119,"FirstVsSubsequent_20221119_cam2_07",2,"ccw",245,1899-12-31 00:13:40,240,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:42,40,"cw","cw",5,NA,160,"cw",0,160,40,40,160,0,0,160,1,1,2.79252680319093,11
"103",105,11,20221119,"FirstVsSubsequent_20221119_cam2_07",3,"cw",65,1899-12-31 00:14:03,90,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:04,20,"ccw","ccw",25,NA,-70,"ccw",0,70,20,20,-70,0,0,70,1,1,1.22173047639603,11
"104",106,11,20221119,"FirstVsSubsequent_20221119_cam2_07",4,"ccw",245,1899-12-31 00:14:23,275,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:24,45,"cw","cw",45,NA,130,"cw",0,130,45,45,130,0,0,130,1,1,2.26892802759263,11
"105",107,11,20221119,"FirstVsSubsequent_20221119_cam2_07",5,"cw",65,1899-12-31 00:14:44,75,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:44,10,"ccw","ccw",25,NA,-65,"ccw",0,65,10,10,-65,0,0,65,1,1,1.13446401379631,11
"106",108,11,20221119,"FirstVsSubsequent_20221119_cam2_07",6,"ccw",245,1899-12-31 00:15:04,250,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:05,15,"cw","cw",35,NA,125,"cw",0,125,15,15,125,0,0,125,1,1,2.18166156499291,11
"107",109,11,20221119,"FirstVsSubsequent_20221119_cam2_07",7,"cw",65,1899-12-31 00:15:23,85,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:24,345,"ccw","ccw",25,NA,-100,"ccw",0,100,345,345,-100,0,0,100,1,1,1.74532925199433,11
"108",110,11,20221119,"FirstVsSubsequent_20221119_cam2_07",8,"ccw",245,1899-12-31 00:15:39,200,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:40,30,"ccw","ccw",20,NA,-170,"ccw",1,170,30,30,-170,0,0,170,1,1,2.96705972839036,11
"109",111,11,20221119,"FirstVsSubsequent_20221119_cam2_07",9,"cw",65,1899-12-31 00:15:58,80,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:00,355,"cw","cw",15,NA,-85,"ccw",0,85,355,355,275,0,0,275,0,0,4.79965544298441,11
"110",112,11,20221119,"FirstVsSubsequent_20221119_cam2_07",10,"ccw",245,1899-12-31 00:16:23,180,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:24,45,"ccw","ccw",15,NA,-135,"ccw",0,135,45,45,-135,0,0,135,1,1,2.35619449019234,11
"111",113,12,20221119,"FirstVsSubsequent_20221119_cam2_08",1,"ccw",260,1899-12-31 00:10:42,230,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:47,5,"cw","cw",10,NA,135,"cw",0,135,5,5,135,0,0,135,1,1,2.35619449019234,12
"112",114,12,20221119,"FirstVsSubsequent_20221119_cam2_08",2,"cw",80,1899-12-31 00:11:08,95,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:11,325,"ccw","ccw",350,NA,-130,"ccw",0,130,325,325,-130,0,0,130,1,1,2.26892802759263,12
"113",115,12,20221119,"FirstVsSubsequent_20221119_cam2_08",3,"ccw",260,1899-12-31 00:11:31,240,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:37,10,"cw","cw",355,NA,130,"cw",0,130,10,10,130,0,0,130,1,1,2.26892802759263,12
"114",116,12,20221119,"FirstVsSubsequent_20221119_cam2_08",4,"cw",80,1899-12-31 00:11:55,90,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:59,355,"cw","cw",0,NA,-95,"ccw",0,95,355,355,265,0,0,265,0,0,4.62512251778497,12
"115",117,12,20221119,"FirstVsSubsequent_20221119_cam2_08",5,"ccw",260,1899-12-31 00:12:17,255,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:20,335,"ccw","ccw",350,NA,80,"cw",0,80,335,335,-280,0,0,280,0,0,4.88692190558412,12
"116",118,12,20221119,"FirstVsSubsequent_20221119_cam2_08",6,"cw",80,1899-12-31 00:12:44,85,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:48,285,"cw","cw",320,NA,-160,"ccw",0,160,285,285,200,0,0,200,0,0,3.49065850398866,12
"117",119,12,20221119,"FirstVsSubsequent_20221119_cam2_08",7,"ccw",260,1899-12-31 00:13:05,255,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:07,5,"ccw","ccw",345,NA,110,"cw",0,110,5,5,-250,0,0,250,0,0,4.36332312998582,12
"118",120,12,20221119,"FirstVsSubsequent_20221119_cam2_08",8,"cw",80,1899-12-31 00:13:23,90,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:26,325,"ccw","ccw",5,NA,-125,"ccw",0,125,325,325,-125,0,0,125,1,1,2.18166156499291,12
"119",121,12,20221119,"FirstVsSubsequent_20221119_cam2_08",9,"ccw",260,1899-12-31 00:13:41,235,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:43,350,"cw","cw",15,NA,115,"cw",0,115,350,350,115,0,0,115,1,1,2.00712863979348,12
"120",122,12,20221119,"FirstVsSubsequent_20221119_cam2_08",10,"cw",80,1899-12-31 00:14:00,110,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:03,300,"cw","cw",350,NA,-170,"ccw",1,170,300,300,190,0,0,190,0,0,3.31612557878923,12
"121",123,13,20221119,"FirstVsSubsequent_20221119_cam2_09",1,"cw",355,1899-12-31 00:03:17,45,"cw",NA,90,"ccw",NA,NA,NA,NA,1899-12-31 00:03:19,275,"both","both",305,NA,-130,"ccw",0,130,90,275,45,-175,0,220,0,0,3.83972435438753,13
"122",124,13,20221119,"FirstVsSubsequent_20221119_cam2_09",2,"ccw",175,1899-12-31 00:03:40,150,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:42,330,"ccw","ccw",330,NA,180,"cw",1,180,330,330,-180,0,0,180,0,1,3.14159265358979,13
"123",125,13,20221119,"FirstVsSubsequent_20221119_cam2_09",3,"cw",355,1899-12-31 00:04:11,350,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:12,15,"no","cw",335,NA,25,"cw",0,25,15,15,25,0,0,25,1,1,0.436332312998582,13
"124",126,13,20221119,"FirstVsSubsequent_20221119_cam2_09",4,"ccw",175,1899-12-31 00:04:31,175,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:33,325,"ccw","ccw",345,NA,150,"cw",0,150,325,325,-210,0,0,210,0,0,3.66519142918809,13
"125",127,13,20221119,"FirstVsSubsequent_20221119_cam2_09",5,"cw",355,1899-12-31 00:04:48,30,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:49,300,"ccw","ccw",315,NA,-90,"ccw",0,90,300,300,-90,0,0,90,1,1,1.5707963267949,13
"126",128,13,20221119,"FirstVsSubsequent_20221119_cam2_09",6,"ccw",175,1899-12-31 00:05:04,170,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:05,350,"cw","cw",340,NA,180,"cw",1,180,350,350,180,0,0,180,1,1,3.14159265358979,13
"127",129,13,20221119,"FirstVsSubsequent_20221119_cam2_09",7,"cw",355,1899-12-31 00:05:20,25,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:21,335,"no","ccw",320,NA,-50,"ccw",0,50,335,335,-50,0,0,50,1,1,0.872664625997165,13
"128",130,13,20221119,"FirstVsSubsequent_20221119_cam2_09",8,"ccw",175,1899-12-31 00:05:34,155,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:35,320,"cw","cw",330,NA,165,"cw",0,165,320,320,165,0,0,165,1,1,2.87979326579064,13
"129",131,13,20221119,"FirstVsSubsequent_20221119_cam2_09",9,"cw",355,1899-12-31 00:05:49,40,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:50,270,"ccw","ccw",310,NA,-130,"ccw",0,130,270,270,-130,0,0,130,1,1,2.26892802759263,13
"130",132,13,20221119,"FirstVsSubsequent_20221119_cam2_09",10,"ccw",175,1899-12-31 00:06:06,205,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:08,5,"cw","cw",345,NA,160,"cw",0,160,5,5,160,0,0,160,1,1,2.79252680319093,13
"131",133,14,20221119,"FirstVsSubsequent_20221119_cam2_09",1,"ccw",270,1899-12-31 00:16:34,270,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:42,320,"ccw","ccw",330,NA,50,"cw",0,50,320,320,-310,0,0,310,0,0,5.41052068118242,14
"132",134,14,20221119,"FirstVsSubsequent_20221119_cam2_09",2,"cw",90,1899-12-31 00:17:00,65,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:03,345,"ccw","ccw",345,NA,-80,"ccw",0,80,345,345,-80,0,0,80,1,1,1.39626340159546,14
"133",135,14,20221119,"FirstVsSubsequent_20221119_cam2_10",3,"ccw",270,1899-12-31 00:00:21,310,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:24,5,"no","cw",0,NA,55,"cw",0,55,5,5,55,0,0,55,1,1,0.959931088596881,14
"134",136,14,20221119,"FirstVsSubsequent_20221119_cam2_10",4,"cw",90,1899-12-31 00:00:37,90,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:40,320,"cw","cw",320,NA,-130,"ccw",0,130,320,320,230,0,0,230,0,0,4.01425727958696,14
"135",137,14,20221119,"FirstVsSubsequent_20221119_cam2_10",5,"ccw",270,1899-12-31 00:00:55,260,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:59,335,"ccw","ccw",335,NA,75,"cw",0,75,335,335,-285,0,0,285,0,0,4.97418836818384,14
"136",138,14,20221119,"FirstVsSubsequent_20221119_cam2_10",6,"cw",90,1899-12-31 00:01:22,95,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:25,270,"cw","cw",315,NA,175,"cw",1,175,270,270,175,0,0,175,1,1,3.05432619099008,14
"137",139,14,20221119,"FirstVsSubsequent_20221119_cam2_10",7,"ccw",270,1899-12-31 00:01:40,275,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:43,305,"ccw","ccw",315,NA,30,"cw",0,30,305,305,-330,0,0,330,0,0,5.75958653158129,14
"138",140,14,20221119,"FirstVsSubsequent_20221119_cam2_10",8,"cw",90,1899-12-31 00:01:58,105,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:59,310,"ccw","ccw",310,NA,-155,"ccw",0,155,310,310,-155,0,0,155,1,1,2.70526034059121,14
"139",141,14,20221119,"FirstVsSubsequent_20221119_cam2_10",9,"ccw",270,1899-12-31 00:02:12,275,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:13,355,"cw","cw",345,NA,80,"cw",0,80,355,355,80,0,0,80,1,1,1.39626340159546,14
"140",142,14,20221119,"FirstVsSubsequent_20221119_cam2_10",10,"cw",90,1899-12-31 00:02:24,90,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:27,335,"cw","cw",340,NA,-115,"ccw",0,115,335,335,245,0,0,245,0,0,4.27605666738611,14
"141",153,16,20221119,"FirstVsSubsequent_20221119_cam2_11",1,"cw",210,1899-12-31 00:05:21,195,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:33,265,"cw","cw",285,NA,70,"cw",0,70,265,265,70,0,0,70,1,1,1.22173047639603,15
"142",154,16,20221119,"FirstVsSubsequent_20221119_cam2_11",2,"ccw",30,1899-12-31 00:05:46,40,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:50,280,"ccw","ccw",300,NA,-120,"ccw",0,120,280,280,-120,0,0,120,1,1,2.0943951023932,15
"143",155,16,20221119,"FirstVsSubsequent_20221119_cam2_11",3,"cw",210,1899-12-31 00:06:04,220,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:06,270,"cw","cw",300,NA,50,"cw",0,50,270,270,50,0,0,50,1,1,0.872664625997165,15
"144",156,16,20221119,"FirstVsSubsequent_20221119_cam2_11",4,"ccw",30,1899-12-31 00:06:20,35,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:22,245,"ccw","ccw",315,NA,-150,"ccw",0,150,245,245,-150,0,0,150,1,1,2.61799387799149,15
"145",157,16,20221119,"FirstVsSubsequent_20221119_cam2_11",5,"cw",210,1899-12-31 00:06:31,230,"ccw",NA,160,"cw",NA,NA,NA,NA,1899-12-31 00:06:35,275,"both","both",315,NA,45,"cw",0,45,160,275,-70,115,0,185,0,0,3.22885911618951,15
"146",158,16,20221119,"FirstVsSubsequent_20221119_cam2_11",6,"ccw",30,1899-12-31 00:06:48,40,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:49,340,"ccw","ccw",325,NA,-60,"ccw",0,60,340,340,-60,0,0,60,1,1,1.0471975511966,15
"147",159,16,20221119,"FirstVsSubsequent_20221119_cam2_11",7,"cw",210,1899-12-31 00:06:59,200,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:00,315,"cw","cw",325,NA,115,"cw",0,115,315,315,115,0,0,115,1,1,2.00712863979348,15
"148",160,16,20221119,"FirstVsSubsequent_20221119_cam2_11",8,"ccw",30,1899-12-31 00:07:12,60,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:13,270,"ccw","ccw",315,NA,-150,"ccw",0,150,270,270,-150,0,0,150,1,1,2.61799387799149,15
"149",161,16,20221119,"FirstVsSubsequent_20221119_cam2_11",9,"cw",210,1899-12-31 00:07:24,230,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:27,280,"ccw","ccw",295,NA,50,"cw",0,50,280,280,-310,0,0,310,0,0,5.41052068118242,15
"150",162,16,20221119,"FirstVsSubsequent_20221119_cam2_11",10,"ccw",30,1899-12-31 00:07:41,40,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:42,300,"ccw","ccw",330,NA,-100,"ccw",0,100,300,300,-100,0,0,100,1,1,1.74532925199433,15
