"","index","beetle","date","video 2 name","run_column","placed from","placed from angle theoretical (degrees)","start time","placed from angle (degrees)","rotation 1 direction","rotation 1 full lap? (degrees)","angle before direction change 1 (degrees)","rotation 2 direction","rotation 2 full lap? (degrees)","angle before direction change 2 (degrees)","rotation 3 direction","rotation 3 full lap? (degrees)","end time","go down angle (degrees)","rotation category manual","rotation category measured","exit angle (degrees)","comment","smallest possible angle (degrees)","smallest possible direction","smallest possible rotation large","smallest absolute angle (degrees)","end angle for rotation 1 (degrees)","end angle for rotation 2 (degrees)","degrees rotation 1","degrees rotation 2","degrees rotation 3","total absolute degrees of rotation","matching rotation direction to smallest?","Minimizing yaw rotation?","rotation_radians","individual_number"
"151",163,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",1,"ccw",0,1899-12-31 00:12:02,15,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:09,195,"ccw","ccw",140,NA,180,"cw",1,180,195,195,-180,0,0,180,0,1,3.14159265358979,16
"152",164,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",2,"cw",180,1899-12-31 00:12:40,165,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:50,125,"cw","cw",155,NA,-40,"ccw",0,40,125,125,320,0,0,320,0,0,5.58505360638185,16
"153",165,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",3,"ccw",0,1899-12-31 00:13:16,10,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:21,180,"cw","cw",155,NA,170,"cw",1,170,180,180,170,0,0,170,1,1,2.96705972839036,16
"154",166,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",4,"cw",180,1899-12-31 00:13:46,180,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:59,200,"ccw","ccw",125,NA,20,"cw",0,20,200,200,-340,0,0,340,0,0,5.93411945678072,16
"155",167,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",5,"ccw",0,1899-12-31 00:14:22,5,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:34,170,"cw","cw",125,NA,165,"cw",0,165,170,170,165,0,0,165,1,1,2.87979326579064,16
"156",168,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",6,"cw",180,1899-12-31 00:15:04,175,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:12,170,"cw","cw",150,NA,-5,"ccw",0,5,170,170,355,0,0,355,0,0,6.19591884457987,16
"157",169,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",7,"ccw",0,1899-12-31 00:15:39,5,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:46,165,"ccw","ccw",150,NA,160,"cw",0,160,165,165,-200,0,0,200,0,0,3.49065850398866,16
"158",170,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",8,"cw",180,1899-12-31 00:16:08,175,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:19,165,"cw","cw",160,NA,-10,"ccw",0,10,165,165,350,0,0,350,0,0,6.10865238198015,16
"159",171,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",9,"ccw",0,1899-12-31 00:16:45,5,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:50,150,"cw","cw",160,NA,145,"cw",0,145,150,150,145,0,0,145,1,1,2.53072741539178,16
"160",172,17,20221121,"FirstVsSubsequent_20221121_2_cam2_00",10,"cw",180,1899-12-31 00:17:15,175,"cw",360,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:31,200,"cw","cw",205,NA,25,"cw",0,25,200,200,385,0,0,385,1,0,6.71951762017817,16
"161",173,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",1,"cw",270,1899-12-31 00:02:27,280,"cw",NA,340,"ccw",NA,355,"cw",360,1899-12-31 00:03:35,235,"both","both",255,NA,-45,"ccw",0,45,340,355,60,-345,600,1005,0,0,17.540558982543,17
"162",174,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",2,"ccw",90,1899-12-31 00:03:59,90,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:10,245,"ccw","ccw",250,NA,155,"cw",0,155,245,245,-205,0,0,205,0,0,3.57792496658838,17
"163",175,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",3,"cw",270,1899-12-31 00:04:38,280,"cw",NA,200,"ccw",-360,NA,NA,NA,1899-12-31 00:04:59,170,"both","both",155,NA,-110,"ccw",0,110,200,170,280,-390,0,670,0,0,11.693705988362,17
"164",176,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",4,"ccw",90,1899-12-31 00:05:27,100,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:34,215,"ccw","ccw",175,NA,115,"cw",0,115,215,215,-245,0,0,245,0,0,4.27605666738611,17
"165",177,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",5,"cw",270,1899-12-31 00:06:04,300,"ccw",NA,145,"cw",NA,NA,NA,NA,1899-12-31 00:06:13,255,"both","both",165,NA,-45,"ccw",0,45,145,255,-155,110,0,265,0,0,4.62512251778497,17
"166",178,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",6,"ccw",90,1899-12-31 00:06:35,60,"ccw",NA,20,"cw",NA,NA,NA,NA,1899-12-31 00:06:47,235,"both","both",250,NA,175,"cw",1,175,20,235,-40,215,0,255,0,0,4.45058959258554,17
"167",179,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",7,"cw",270,1899-12-31 00:07:14,305,"ccw",-360,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:30,230,"ccw","ccw",175,NA,-75,"ccw",0,75,230,230,-435,0,0,435,1,0,7.59218224617533,17
"168",180,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",8,"ccw",90,1899-12-31 00:07:53,60,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:00,225,"cw","cw",180,NA,165,"cw",0,165,225,225,165,0,0,165,1,1,2.87979326579064,17
"169",181,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",9,"cw",270,1899-12-31 00:08:20,295,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:25,160,"ccw","ccw",145,NA,-135,"ccw",0,135,160,160,-135,0,0,135,1,1,2.35619449019234,17
"170",182,18,20221121,"FirstVsSubsequent_20221121_2_cam2_01",10,"ccw",90,1899-12-31 00:08:44,100,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:48,210,"cw","cw",160,NA,110,"cw",0,110,210,210,110,0,0,110,1,1,1.91986217719376,17
"171",183,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",1,"ccw",25,1899-12-31 00:06:38,15,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:46,155,"cw","cw",165,NA,140,"cw",0,140,155,155,140,0,0,140,1,1,2.44346095279206,18
"172",184,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",2,"cw",205,1899-12-31 00:07:26,215,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:30,155,"ccw","ccw",170,NA,-60,"ccw",0,60,155,155,-60,0,0,60,1,1,1.0471975511966,18
"173",185,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",3,"ccw",25,1899-12-31 00:08:07,25,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:18,220,"ccw","ccw",210,NA,-165,"ccw",0,165,220,220,-165,0,0,165,1,1,2.87979326579064,18
"174",186,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",4,"cw",205,1899-12-31 00:08:44,195,"cw",360,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:49,205,"cw","cw",195,NA,10,"cw",0,10,205,205,370,0,0,370,1,0,6.45771823237902,18
"175",187,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",5,"ccw",25,1899-12-31 00:09:08,40,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:15,255,"cw","cw",225,NA,-145,"ccw",0,145,255,255,215,0,0,215,0,0,3.75245789178781,18
"176",188,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",6,"cw",205,1899-12-31 00:09:38,200,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:45,270,"ccw","ccw",240,NA,70,"cw",0,70,270,270,-290,0,0,290,0,0,5.06145483078356,18
"177",189,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",7,"ccw",25,1899-12-31 00:10:12,30,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:16,260,"cw","cw",240,NA,-130,"ccw",0,130,260,260,230,0,0,230,0,0,4.01425727958696,18
"178",190,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",8,"cw",205,1899-12-31 00:10:35,185,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:38,290,"ccw","ccw",255,NA,105,"cw",0,105,290,290,-255,0,0,255,0,0,4.45058959258554,18
"179",191,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",9,"ccw",25,1899-12-31 00:10:59,30,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:02,265,"cw","cw",255,NA,-125,"ccw",0,125,265,265,235,0,0,235,0,0,4.10152374218667,18
"180",192,19,20221121,"FirstVsSubsequent_20221121_pm2_cam2_00",10,"cw",205,1899-12-31 00:11:22,200,"ccw",NA,145,"cw",NA,NA,NA,NA,1899-12-31 00:11:35,270,"both","both",255,NA,70,"cw",0,70,145,270,-55,125,0,180,0,0,3.14159265358979,18
"181",193,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",1,"cw",160,1899-12-31 00:15:07,175,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:11,30,"ccw","ccw",70,"from here I made sure to not include rotations that are part of ""patting"", rotations include those happening after climbing ball",-145,"ccw",0,145,30,30,-145,0,0,145,1,1,2.53072741539178,19
"182",194,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",2,"ccw",340,1899-12-31 00:15:40,320,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:43,85,"cw","cw",85,NA,125,"cw",0,125,85,85,125,0,0,125,1,1,2.18166156499291,19
"183",195,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",3,"cw",160,1899-12-31 00:16:08,155,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:11,70,"cw","cw",100,NA,-85,"ccw",0,85,70,70,275,0,0,275,0,0,4.79965544298441,19
"184",196,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",4,"ccw",340,1899-12-31 00:16:41,280,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:45,350,"cw","cw",80,NA,70,"cw",0,70,350,350,70,0,0,70,1,1,1.22173047639603,19
"185",197,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",5,"cw",160,1899-12-31 00:17:07,155,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:11,70,"cw","cw",90,NA,-85,"ccw",0,85,70,70,275,0,0,275,0,0,4.79965544298441,19
"186",198,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",6,"ccw",340,1899-12-31 00:17:37,280,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:39,90,"cw","cw",100,NA,170,"cw",1,170,90,90,170,0,0,170,1,1,2.96705972839036,19
"187",199,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",7,"cw",160,1899-12-31 00:18:11,140,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:18:16,35,"ccw","ccw",75,NA,-105,"ccw",0,105,35,35,-105,0,0,105,1,1,1.83259571459405,19
"188",200,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",8,"ccw",340,1899-12-31 00:18:33,330,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:18:37,75,"ccw","ccw",90,NA,105,"cw",0,105,75,75,-255,0,0,255,0,0,4.45058959258554,19
"189",201,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_01",9,"cw",160,1899-12-31 00:18:51,175,"cw",NA,265,"ccw",NA,NA,NA,NA,1899-12-31 00:18:54,85,"both","both",90,NA,-90,"ccw",0,90,265,85,90,-180,0,270,0,0,4.71238898038469,19
"190",202,20,20221121,"FirstVsSubsequent_20221121_pm2_cam2_02",10,"ccw",340,1899-12-31 00:00:09,340,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:11,85,"cw","cw",95,NA,105,"cw",0,105,85,85,105,0,0,105,1,1,1.83259571459405,19
"191",204,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",1,"ccw",220,1899-12-31 00:05:37,210,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:42,245,"ccw","ccw",255,NA,35,"cw",0,35,245,245,-325,0,0,325,0,0,5.67232006898157,20
"192",205,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",2,"cw",40,1899-12-31 00:06:11,50,"ccw",NA,20,"cw",NA,NA,NA,NA,1899-12-31 00:06:16,280,"both","both",330,NA,-130,"ccw",0,130,20,280,-30,260,0,290,0,0,5.06145483078356,20
"193",206,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",3,"ccw",220,1899-12-31 00:06:37,235,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:42,290,"ccw","ccw",325,NA,55,"cw",0,55,290,290,-305,0,0,305,0,0,5.32325421858271,20
"194",207,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",4,"cw",40,1899-12-31 00:07:02,35,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:06,255,"cw","cw",255,NA,-140,"ccw",0,140,255,255,220,0,0,220,0,0,3.83972435438753,20
"195",208,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",5,"ccw",220,1899-12-31 00:07:27,220,"cw",360,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:33,250,"cw","cw",285,NA,30,"cw",0,30,250,250,390,0,0,390,1,0,6.80678408277788,20
"196",209,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",6,"cw",40,1899-12-31 00:07:57,45,"cw",NA,65,"ccw",NA,NA,NA,NA,1899-12-31 00:08:00,225,"both","both",255,NA,180,"cw",1,180,65,225,20,-200,0,220,0,0,3.83972435438753,20
"197",210,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",7,"ccw",220,1899-12-31 00:08:21,215,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:24,230,"ccw","ccw",230,NA,15,"cw",0,15,230,230,-345,0,0,345,0,0,6.02138591938044,20
"198",211,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",8,"cw",40,1899-12-31 00:08:43,65,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:46,270,"ccw","ccw",265,NA,-155,"ccw",0,155,270,270,-155,0,0,155,1,1,2.70526034059121,20
"199",212,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",9,"ccw",220,1899-12-31 00:09:01,225,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:04,270,"ccw","ccw",250,NA,45,"cw",0,45,270,270,-315,0,0,315,0,0,5.49778714378214,20
"200",213,21,20221121,"FirstVsSubsequent_20221121_2_cam2_02",10,"cw",40,1899-12-31 00:09:23,45,"ccw",NA,350,"cw",NA,NA,NA,NA,1899-12-31 00:09:26,235,"both","both",260,NA,-170,"ccw",1,170,350,235,-55,245,0,300,0,0,5.23598775598299,20
"201",214,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",1,"cw",190,1899-12-31 00:11:14,205,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:20,80,"ccw","ccw",90,NA,-125,"ccw",0,125,80,80,-125,0,0,125,1,1,2.18166156499291,21
"202",215,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",2,"ccw",10,1899-12-31 00:11:44,355,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:52,110,"ccw","ccw",55,NA,115,"cw",0,115,110,110,-245,0,0,245,0,0,4.27605666738611,21
"203",216,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",3,"cw",190,1899-12-31 00:12:08,165,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:11,5,"ccw","ccw",335,NA,-160,"ccw",0,160,5,5,-160,0,0,160,1,1,2.79252680319093,21
"204",217,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",4,"ccw",10,1899-12-31 00:12:34,5,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:39,75,"ccw","ccw",80,NA,70,"cw",0,70,75,75,-290,0,0,290,0,0,5.06145483078356,21
"205",218,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",5,"cw",190,1899-12-31 00:13:04,185,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:27,85,"ccw","ccw",125,NA,-100,"ccw",0,100,85,85,-100,0,0,100,1,1,1.74532925199433,21
"206",219,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",6,"ccw",10,1899-12-31 00:13:52,0,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:55,205,"ccw","ccw",190,NA,-155,"ccw",0,155,205,205,-155,0,0,155,1,1,2.70526034059121,21
"207",220,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",7,"cw",190,1899-12-31 00:14:18,165,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:21,125,"cw","cw",135,NA,-40,"ccw",0,40,125,125,320,0,0,320,0,0,5.58505360638185,21
"208",221,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",8,"ccw",10,1899-12-31 00:14:35,5,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:37,225,"ccw","ccw",220,NA,-140,"ccw",0,140,225,225,-140,0,0,140,1,1,2.44346095279206,21
"209",222,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",9,"cw",190,1899-12-31 00:14:54,160,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:56,135,"ccw","ccw",145,NA,-25,"ccw",0,25,135,135,-25,0,0,25,1,1,0.436332312998582,21
"210",223,22,20221121,"FirstVsSubsequent_20221121_2_cam2_02",10,"ccw",10,1899-12-31 00:15:11,355,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:13,155,"ccw","ccw",125,NA,160,"cw",0,160,155,155,-200,0,0,200,0,0,3.49065850398866,21
"211",229,24,20221121,"FirstVsSubsequent_20221121_2_cam2_03",1,"ccw",345,1899-12-31 00:16:19,355,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:32,30,"no","cw",100,NA,35,"cw",0,35,30,30,35,0,0,35,1,1,0.610865238198015,22
"212",230,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",2,"cw",165,1899-12-31 00:01:19,175,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:24,35,"ccw","ccw",70,NA,-140,"ccw",0,140,35,35,-140,0,0,140,1,1,2.44346095279206,22
"213",231,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",3,"ccw",345,1899-12-31 00:01:58,10,"cw",NA,130,"ccw",NA,NA,NA,NA,1899-12-31 00:02:05,70,"both","both",90,NA,60,"cw",0,60,130,70,120,-60,0,180,0,0,3.14159265358979,22
"214",232,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",4,"cw",165,1899-12-31 00:02:42,140,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:47,80,"ccw","ccw",90,NA,-60,"ccw",0,60,80,80,-60,0,0,60,1,1,1.0471975511966,22
"215",233,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",5,"ccw",345,1899-12-31 00:03:12,25,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:21,150,"ccw","ccw",155,NA,125,"cw",0,125,150,150,-235,0,0,235,0,0,4.10152374218667,22
"216",234,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",6,"cw",165,1899-12-31 00:03:43,175,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:49,75,"cw","cw",140,NA,-100,"ccw",0,100,75,75,260,0,0,260,0,0,4.53785605518526,22
"217",235,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",7,"ccw",345,1899-12-31 00:04:14,335,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:18,55,"cw","cw",85,NA,80,"cw",0,80,55,55,80,0,0,80,1,1,1.39626340159546,22
"218",236,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",8,"cw",165,1899-12-31 00:04:37,105,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:42,315,"ccw","ccw",355,NA,-150,"ccw",0,150,315,315,-150,0,0,150,1,1,2.61799387799149,22
"219",237,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",9,"ccw",345,1899-12-31 00:05:27,350,"cw",NA,55,"ccw",NA,NA,NA,NA,1899-12-31 00:05:43,75,"both","both",70,NA,85,"cw",0,85,55,75,65,-340,0,405,0,0,7.06858347057703,22
"220",238,24,20221121,"FirstVsSubsequent_20221121_2_cam2_04",10,"cw",165,1899-12-31 00:07:32,100,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:44,36,"cw","cw",80,NA,-64,"ccw",0,64,36,36,296,0,0,296,0,0,5.16617458590322,22
"221",239,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",1,"cw",70,1899-12-31 00:09:39,65,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:50,180,"cw","cw",140,NA,115,"cw",0,115,180,180,115,0,0,115,1,1,2.00712863979348,23
"222",240,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",2,"ccw",250,1899-12-31 00:10:19,245,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:10:23,55,"cw","cw",65,NA,170,"cw",1,170,55,55,170,0,0,170,1,1,2.96705972839036,23
"223",241,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",3,"cw",70,1899-12-31 00:10:45,45,"ccw",NA,325,"cw",NA,NA,NA,NA,1899-12-31 00:10:50,130,"both","both",80,NA,85,"cw",0,85,325,130,-80,165,0,245,0,0,4.27605666738611,23
"224",242,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",4,"ccw",250,1899-12-31 00:11:09,275,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:11:12,5,"cw","cw",30,NA,90,"cw",0,90,5,5,90,0,0,90,1,1,1.5707963267949,23
