"","index","beetle","date","video 2 name","run_column","placed from","placed from angle theoretical (degrees)","start time","placed from angle (degrees)","rotation 1 direction","rotation 1 full lap? (degrees)","angle before direction change 1 (degrees)","rotation 2 direction","rotation 2 full lap? (degrees)","angle before direction change 2 (degrees)","rotation 3 direction","rotation 3 full lap? (degrees)","end time","go down angle (degrees)","rotation category manual","rotation category measured","exit angle (degrees)","comment","smallest possible angle (degrees)","smallest possible direction","smallest possible rotation large","smallest absolute angle (degrees)","end angle for rotation 1 (degrees)","end angle for rotation 2 (degrees)","degrees rotation 1","degrees rotation 2","degrees rotation 3","total absolute degrees of rotation","matching rotation direction to smallest?","Minimizing yaw rotation?","rotation_radians","individual_number"
"225",243,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",5,"cw",70,1899-12-31 00:11:36,45,"cw",NA,95,"ccw",-720,NA,NA,NA,1899-12-31 00:11:56,315,"both","both",305,NA,-90,"ccw",0,90,95,315,50,-860,0,910,0,0,15.8824961931484,23
"226",244,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",6,"ccw",250,1899-12-31 00:12:17,235,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:25,345,"cw","cw",315,NA,110,"cw",0,110,345,345,110,0,0,110,1,1,1.91986217719376,23
"227",245,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",7,"cw",70,1899-12-31 00:12:46,65,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:12:51,240,"cw","cw",190,NA,175,"cw",1,175,240,240,175,0,0,175,1,1,3.05432619099008,23
"228",246,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",8,"ccw",250,1899-12-31 00:13:14,245,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:17,45,"cw","cw",20,NA,160,"cw",0,160,45,45,160,0,0,160,1,1,2.79252680319093,23
"229",247,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",9,"cw",70,1899-12-31 00:13:43,55,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:56,255,"ccw","ccw",180,NA,-160,"ccw",0,160,255,255,-160,0,0,160,1,1,2.79252680319093,23
"230",248,25,20221121,"FirstVsSubsequent_20221121_2_cam2_04",10,"ccw",250,1899-12-31 00:14:26,310,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:31,80,"ccw","ccw",75,NA,130,"cw",0,130,80,80,-230,0,0,230,0,0,4.01425727958696,23
"231",249,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",1,"ccw",215,1899-12-31 00:03:29,200,"cw",NA,115,"ccw",NA,NA,NA,NA,1899-12-31 00:03:42,305,"both","both",320,NA,105,"cw",0,105,115,305,275,-170,0,445,0,0,7.76671517137477,24
"232",250,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",2,"cw",35,1899-12-31 00:04:00,65,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:05,350,"ccw","ccw",5,NA,-75,"ccw",0,75,350,350,-75,0,0,75,1,1,1.30899693899575,24
"233",251,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",3,"ccw",215,1899-12-31 00:04:30,205,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:33,350,"ccw","ccw",350,NA,145,"cw",0,145,350,350,-215,0,0,215,0,0,3.75245789178781,24
"234",252,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",4,"cw",35,1899-12-31 00:05:00,45,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:05,355,"cw","cw",340,NA,-50,"ccw",0,50,355,355,310,0,0,310,0,0,5.41052068118242,24
"235",253,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",5,"ccw",215,1899-12-31 00:05:25,200,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:27,340,"cw","cw",350,NA,140,"cw",0,140,340,340,140,0,0,140,1,1,2.44346095279206,24
"236",254,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",6,"cw",35,1899-12-31 00:05:48,35,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:51,135,"cw","cw",90,"first does 5 degrees in each direction",100,"cw",0,100,135,135,100,0,0,100,1,1,1.74532925199433,24
"237",255,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",7,"ccw",215,1899-12-31 00:06:07,225,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:11,15,"cw","cw",20,NA,150,"cw",0,150,15,15,150,0,0,150,1,1,2.61799387799149,24
"238",256,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",8,"cw",35,1899-12-31 00:06:30,30,"cw",NA,160,"ccw",NA,NA,NA,NA,1899-12-31 00:06:40,290,"both","both",290,NA,-100,"ccw",0,100,160,290,130,-230,0,360,0,0,6.28318530717959,24
"239",257,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",9,"ccw",215,1899-12-31 00:06:58,190,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:00,315,"ccw","ccw",280,NA,125,"cw",0,125,315,315,-235,0,0,235,0,0,4.10152374218667,24
"240",258,26,20221121,"FirstVsSubsequent_20221121_2_cam2_06",10,"cw",35,1899-12-31 00:07:18,20,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:20,225,"ccw","ccw",210,NA,-155,"ccw",0,155,225,225,-155,0,0,155,1,1,2.70526034059121,24
"241",259,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",1,"cw",350,1899-12-31 00:13:05,15,"cw",NA,95,"ccw",NA,NA,NA,NA,1899-12-31 00:13:12,355,"both","both",310,NA,-20,"ccw",0,20,95,355,80,-100,0,180,0,0,3.14159265358979,25
"242",260,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",2,"ccw",170,1899-12-31 00:13:31,130,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:36,310,"ccw","ccw",315,NA,180,"cw",1,180,310,310,-180,0,0,180,0,1,3.14159265358979,25
"243",261,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",3,"cw",350,1899-12-31 00:13:56,20,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:00,195,"cw","cw",180,NA,175,"cw",1,175,195,195,175,0,0,175,1,1,3.05432619099008,25
"244",262,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",4,"ccw",170,1899-12-31 00:14:17,140,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:19,205,"cw","cw",205,NA,65,"cw",0,65,205,205,65,0,0,65,1,1,1.13446401379631,25
"245",263,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",5,"cw",350,1899-12-31 00:14:35,30,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:38,220,"ccw","ccw",255,NA,-170,"ccw",1,170,220,220,-170,0,0,170,1,1,2.96705972839036,25
"246",264,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",6,"ccw",170,1899-12-31 00:14:53,195,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:55,220,"cw","cw",265,NA,25,"cw",0,25,220,220,25,0,0,25,1,1,0.436332312998582,25
"247",265,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",7,"cw",350,1899-12-31 00:15:13,325,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:15,240,"ccw","ccw",245,NA,-85,"ccw",0,85,240,240,-85,0,0,85,1,1,1.48352986419518,25
"248",266,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",8,"ccw",170,1899-12-31 00:15:30,130,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:31,160,"no","cw",160,NA,30,"cw",0,30,160,160,30,0,0,30,1,1,0.523598775598299,25
"249",267,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",9,"cw",350,1899-12-31 00:15:46,325,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:49,185,"cw","cw",245,NA,-140,"ccw",0,140,185,185,220,0,0,220,0,0,3.83972435438753,25
"250",268,27,20221121,"FirstVsSubsequent_20221121_2_cam2_06",10,"ccw",170,1899-12-31 00:16:03,190,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:04,310,"cw","cw",310,NA,120,"cw",0,120,310,310,120,0,0,120,1,1,2.0943951023932,25
"251",269,28,20221121,"FirstVsSubsequent_20221121_2_cam2_06",1,"ccw",120,1899-12-31 00:16:43,120,"cw",NA,290,"ccw",-360,NA,NA,NA,1899-12-31 00:16:53,280,"both","both",250,NA,160,"cw",0,160,290,280,170,-370,0,540,0,0,9.42477796076938,26
"252",270,28,20221121,"FirstVsSubsequent_20221121_2_cam2_06",2,"cw",300,1899-12-31 00:17:09,340,"ccw",-360,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:14,300,"ccw","ccw",315,NA,-40,"ccw",0,40,300,300,-400,0,0,400,1,0,6.98131700797732,26
"253",271,28,20221121,"FirstVsSubsequent_20221121_2_cam2_06",3,"ccw",120,1899-12-31 00:17:30,145,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:32,310,"cw","cw",270,NA,165,"cw",0,165,310,310,165,0,0,165,1,1,2.87979326579064,26
"254",272,28,20221121,"FirstVsSubsequent_20221121_2_cam2_06",4,"cw",300,1899-12-31 00:17:52,330,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:55,230,"ccw","ccw",230,NA,-100,"ccw",0,100,230,230,-100,0,0,100,1,1,1.74532925199433,26
"255",273,28,20221121,"FirstVsSubsequent_20221121_2_cam2_07",5,"ccw",120,1899-12-31 00:00:16,120,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:18,260,"cw","cw",345,NA,140,"cw",0,140,260,260,140,0,0,140,1,1,2.44346095279206,26
"256",274,28,20221121,"FirstVsSubsequent_20221121_2_cam2_07",6,"cw",300,1899-12-31 00:00:33,305,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:37,355,"ccw","ccw",330,NA,50,"cw",0,50,355,355,-310,0,0,310,0,0,5.41052068118242,26
"257",275,28,20221121,"FirstVsSubsequent_20221121_2_cam2_07",7,"ccw",120,1899-12-31 00:00:52,120,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:56,0,"cw","cw",355,NA,-120,"ccw",0,120,0,0,240,0,0,240,0,0,4.18879020478639,26
"258",276,28,20221121,"FirstVsSubsequent_20221121_2_cam2_07",8,"cw",300,1899-12-31 00:01:09,300,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:12,50,"ccw","ccw",10,NA,110,"cw",0,110,50,50,-250,0,0,250,0,0,4.36332312998582,26
"259",277,28,20221121,"FirstVsSubsequent_20221121_2_cam2_07",9,"ccw",120,1899-12-31 00:01:27,130,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:30,25,"cw","cw",10,NA,-105,"ccw",0,105,25,25,255,0,0,255,0,0,4.45058959258554,26
"260",278,28,20221121,"FirstVsSubsequent_20221121_2_cam2_07",10,"cw",300,1899-12-31 00:01:42,295,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:01:45,85,"ccw","ccw",65,NA,150,"cw",0,150,85,85,-210,0,0,210,0,0,3.66519142918809,26
"261",279,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",1,"cw",310,1899-12-31 00:02:22,340,"cw",NA,50,"ccw",NA,NA,NA,NA,1899-12-31 00:02:36,195,"both","both",165,NA,-145,"ccw",0,145,50,195,70,-215,0,285,0,0,4.97418836818384,27
"262",280,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",2,"ccw",130,1899-12-31 00:02:54,105,"cw",360,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:03,155,"cw","cw",175,NA,50,"cw",0,50,155,155,410,0,0,410,1,0,7.15584993317675,27
"263",281,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",3,"cw",310,1899-12-31 00:03:24,340,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:27,145,"cw","cw",165,NA,165,"cw",0,165,145,145,165,0,0,165,1,1,2.87979326579064,27
"264",282,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",4,"ccw",130,1899-12-31 00:03:49,110,"cw",360,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:57,150,"cw","cw",150,NA,40,"cw",0,40,150,150,400,0,0,400,1,0,6.98131700797732,27
"265",283,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",5,"cw",310,1899-12-31 00:04:15,345,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:19,90,"cw","cw",110,NA,105,"cw",0,105,90,90,105,0,0,105,1,1,1.83259571459405,27
"266",284,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",6,"ccw",130,1899-12-31 00:04:38,90,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:44,215,"ccw","ccw",250,NA,125,"cw",0,125,215,215,-235,0,0,235,0,0,4.10152374218667,27
"267",285,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",7,"cw",310,1899-12-31 00:05:02,300,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:04,205,"ccw","ccw",160,NA,-95,"ccw",0,95,205,205,-95,0,0,95,1,1,1.65806278939461,27
"268",286,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",8,"ccw",130,1899-12-31 00:05:25,110,"cw",NA,275,"ccw",NA,NA,NA,NA,1899-12-31 00:05:30,205,"both","both",180,NA,95,"cw",0,95,275,205,165,-70,0,235,0,0,4.10152374218667,27
"269",287,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",9,"cw",310,1899-12-31 00:05:47,315,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:50,165,"ccw","ccw",160,NA,-150,"ccw",0,150,165,165,-150,0,0,150,1,1,2.61799387799149,27
"270",288,29,20221121,"FirstVsSubsequent_20221121_2_cam2_08",10,"ccw",130,1899-12-31 00:06:06,110,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:08,260,"cw","cw",265,NA,150,"cw",0,150,260,260,150,0,0,150,1,1,2.61799387799149,27
"271",289,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",1,"ccw",120,1899-12-31 00:06:06,110,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:17,0,"ccw","ccw",235,NA,-110,"ccw",0,110,0,0,-110,0,0,110,1,1,1.91986217719376,28
"272",290,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",2,"cw",300,1899-12-31 00:06:42,305,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:06:54,200,"ccw","ccw",190,NA,-105,"ccw",0,105,200,200,-105,0,0,105,1,1,1.83259571459405,28
"273",291,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",3,"ccw",120,1899-12-31 00:07:15,85,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:18,265,"ccw","ccw",295,NA,180,"cw",1,180,265,265,-180,0,0,180,0,1,3.14159265358979,28
"274",292,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",4,"cw",300,1899-12-31 00:07:43,310,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:07:44,335,"cw","cw",300,NA,25,"cw",0,25,335,335,25,0,0,25,1,1,0.436332312998582,28
"275",293,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",5,"ccw",120,1899-12-31 00:08:05,90,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:10,265,"cw","cw",270,NA,175,"cw",1,175,265,265,175,0,0,175,1,1,3.05432619099008,28
"276",294,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",6,"cw",300,1899-12-31 00:08:31,290,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:32,265,"no","ccw",275,NA,-25,"ccw",0,25,265,265,-25,0,0,25,1,1,0.436332312998582,28
"277",295,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",7,"ccw",120,1899-12-31 00:08:52,135,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:08:54,315,"ccw","ccw",300,NA,180,"cw",1,180,315,315,-180,0,0,180,0,1,3.14159265358979,28
"278",296,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",8,"cw",300,1899-12-31 00:09:07,285,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:09,300,"no","cw",295,NA,15,"cw",0,15,300,300,15,0,0,15,1,1,0.261799387799149,28
"279",297,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",9,"ccw",120,1899-12-31 00:09:24,125,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:26,325,"ccw","ccw",310,NA,-160,"ccw",0,160,325,325,-160,0,0,160,1,1,2.79252680319093,28
"280",298,30,20221121,"FirstVsSubsequent_20221121_2_cam2_09",10,"cw",300,1899-12-31 00:09:42,315,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:09:43,305,"no","ccw",295,NA,-10,"ccw",0,10,305,305,-10,0,0,10,1,1,0.174532925199433,28
"281",299,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",1,"cw",65,1899-12-31 00:13:20,80,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:13:32,35,"no","ccw",345,NA,-45,"ccw",0,45,35,35,-45,0,0,45,1,1,0.785398163397448,29
"282",300,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",2,"ccw",245,1899-12-31 00:14:44,245,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:14:46,320,"cw","cw",270,NA,75,"cw",0,75,320,320,75,0,0,75,1,1,1.30899693899575,29
"283",301,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",3,"cw",65,1899-12-31 00:15:09,50,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:11,275,"ccw","ccw",270,NA,-135,"ccw",0,135,275,275,-135,0,0,135,1,1,2.35619449019234,29
"284",302,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",4,"ccw",245,1899-12-31 00:15:29,245,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:15:32,275,"no","cw",195,NA,30,"cw",0,30,275,275,30,0,0,30,1,1,0.523598775598299,29
"285",303,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",5,"cw",65,1899-12-31 00:15:55,95,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:02,285,"ccw","ccw",195,NA,-170,"ccw",1,170,285,285,-170,0,0,170,1,1,2.96705972839036,29
"286",304,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",6,"ccw",245,1899-12-31 00:16:24,280,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:28,270,"no","ccw",275,NA,-10,"ccw",0,10,270,270,-10,0,0,10,1,1,0.174532925199433,29
"287",305,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",7,"cw",65,1899-12-31 00:16:45,85,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:16:50,210,"ccw","ccw",185,NA,125,"cw",0,125,210,210,-235,0,0,235,0,0,4.10152374218667,29
"288",306,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",8,"ccw",245,1899-12-31 00:17:15,305,"ccw",-360,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:21,275,"ccw","ccw",230,NA,-30,"ccw",0,30,275,275,-390,0,0,390,1,0,6.80678408277788,29
"289",307,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09",9,"cw",65,1899-12-31 00:17:42,75,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:17:44,275,"ccw","ccw",230,NA,-160,"ccw",0,160,275,275,-160,0,0,160,1,1,2.79252680319093,29
"290",308,31,20221121,"FirstVsSubsequent_20221121_2_cam2_09/FirstVsSubsequent_20221121_2_cam2_10",10,"ccw",245,1899-12-31 00:18:05,245,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:00:04,225,"cw","cw",265,NA,-20,"ccw",0,20,225,225,340,0,0,340,0,0,5.93411945678072,29
"291",309,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",1,"ccw",40,1899-12-31 00:02:35,345,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:02:41,145,"cw","cw",195,NA,160,"cw",0,160,145,145,160,0,0,160,1,1,2.79252680319093,30
"292",310,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",2,"cw",220,1899-12-31 00:03:12,225,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:13,185,"no","ccw",205,NA,-40,"ccw",0,40,185,185,-40,0,0,40,1,1,0.698131700797732,30
"293",311,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",3,"ccw",40,1899-12-31 00:03:38,75,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:03:41,260,"cw","cw",230,NA,-175,"ccw",1,175,260,260,185,0,0,185,0,0,3.22885911618951,30
"294",312,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",4,"cw",220,1899-12-31 00:04:02,250,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:03,225,"no","ccw",225,NA,-25,"ccw",0,25,225,225,-25,0,0,25,1,1,0.436332312998582,30
"295",313,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",5,"ccw",40,1899-12-31 00:04:20,35,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:24,250,"ccw","ccw",230,NA,-145,"ccw",0,145,250,250,-145,0,0,145,1,1,2.53072741539178,30
"296",314,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",6,"cw",220,1899-12-31 00:04:41,220,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:04:42,270,"cw","cw",235,NA,50,"cw",0,50,270,270,50,0,0,50,1,1,0.872664625997165,30
"297",315,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",7,"ccw",40,1899-12-31 00:04:58,25,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:00,260,"ccw","ccw",235,NA,-125,"ccw",0,125,260,260,-125,0,0,125,1,1,2.18166156499291,30
"298",316,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",8,"cw",220,1899-12-31 00:05:15,210,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:16,275,"cw","cw",235,NA,65,"cw",0,65,275,275,65,0,0,65,1,1,1.13446401379631,30
"299",317,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",9,"ccw",40,1899-12-31 00:05:34,0,"ccw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:35,290,"ccw","ccw",230,NA,-70,"ccw",0,70,290,290,-70,0,0,70,1,1,1.22173047639603,30
"300",318,32,20221121,"FirstVsSubsequent_20221121_pm2_cam2_04",10,"cw",220,1899-12-31 00:05:50,220,"cw",NA,NA,NA,NA,NA,NA,NA,1899-12-31 00:05:51,280,"no","cw",230,NA,60,"cw",0,60,280,280,60,0,0,60,1,1,1.0471975511966,30
