x,y,t
0.0,0.0,409.0
-3.5522043247659004e-15,-6.01574488373735e-17,409.0416666666667
0.0,0.0,409.0833333333333
-0.015627284179613454,0.13801153427481735,409.125
-0.01562728417961523,0.13801153427481733,409.1666666666667
-0.03125427867839054,0.27602786998634876,409.2083333333333
-0.03125427867838873,0.27602786998634704,409.25
0.06555857502367697,0.4268283175119459,409.2916666666667
0.2746592944628825,0.5902900501883284,409.3333333333333
0.38693547053687394,0.6030159845532097,409.375
0.499155330293898,0.6157356807116996,409.4166666666667
0.7234262004654716,0.6411563692870255,409.4583333333333
1.0594107556708823,0.6792406835599378,409.5
1.171293240212902,0.6919230075569075,409.5416666666667
1.2675618105362731,0.8422140405682761,409.5833333333333
1.2675618105362714,0.842214040568277,409.625
1.2675618105362767,0.8422140405682789,409.6666666666667
1.2831195825863781,0.7045991123636738,409.7083333333333
1.2831195825863764,0.7045991123636746,409.75
1.2831195825863746,0.7045991123636746,409.7916666666667
1.2831195825863746,0.7045991123636746,409.8333333333333
1.2831195825863781,0.7045991123636747,409.875
1.3948898076352563,0.7172690006928129,409.9166666666667
1.3948898076352598,0.7172690006928111,409.9583333333333
1.3948898076352563,0.717269000692812,410.0
1.394889807635258,0.7172690006928129,410.0416666666667
1.4910575150489196,0.8674784818777231,410.0833333333333
1.4755112515721571,1.0050288868492092,410.125
1.4599651541651804,1.1425838516392692,410.1666666666667
1.4444192272281835,1.280143337710493,410.2083333333333
1.4288734751608343,1.4177073065192887,410.25
1.3977825132316704,1.6928485381446574,410.2916666666667
1.366692303566171,1.9680072380462625,410.3333333333333
1.3356028813450918,2.2431830976623695,410.375
1.2082769638334308,2.3685285813340173,410.4166666666667
1.2082769638334343,2.3685285813340156,410.4583333333333
1.2082769638334308,2.3685285813340182,410.5
1.080884031632713,2.4939413478533354,410.5416666666667
0.9534240870979107,2.619421395908663,410.5833333333333
0.7138743186534344,2.732799471526408,410.625
0.4740777507484682,2.8462959266707877,410.6666666666667
0.23403421806428162,2.9599108419036098,410.7083333333333
0.10612075148763098,3.085745897821924,410.75
0.09052293411965735,3.2237151743497723,410.7916666666667
0.07492546208191452,3.3616883856265436,410.8333333333333
0.05932833979587732,3.4996654928350504,410.875
-0.08426949186665887,3.76370324965467,410.9166666666667
-0.21233752123374403,3.8898272866479315,410.9583333333333
-0.21233752123374047,3.8898272866479315,411.0
-0.21233752123374228,3.8898272866479333,411.0416666666667
-0.21233752123374228,3.8898272866479333,411.0833333333333
-0.21233752123374047,3.8898272866479315,411.125
-0.21233752123374047,3.8898272866479315,411.1666666666667
-0.21233752123374047,3.8898272866479315,411.2083333333333
-0.2123375212337405,3.8898272866479333,411.25
-0.2123375212337405,3.8898272866479333,411.2916666666667
-0.3248604777834121,3.8779220305701556,411.3333333333333
-0.21233752123374228,3.8898272866479333,411.375
-0.11547212699968835,4.039753579649957,411.4166666666667
-0.034246801637319454,4.327607776345288,411.4583333333333
0.48033847515957073,4.799963467848492,411.5
0.46477198557158,4.937803792623497,411.5416666666667
0.2403831291807927,4.914556943583027,411.5833333333333
0.09694012425141674,5.178823912867412,411.625
0.09694012425141849,5.178823912867414,411.6666666666667
0.08135865226033274,5.316778642963745,411.7083333333333
0.08135865226033274,5.316778642963745,411.75
0.17807788644056016,5.46623010260042,411.7916666666667
0.1780778864405619,5.466230102600418,411.8333333333333
0.2747518266594482,5.615609534876527,411.875
0.37138046298910177,5.764916925866486,411.9166666666667
0.467963785547585,5.91415226171962,411.9583333333333
0.5800548141690628,5.925518070378591,412.0
0.6920895968412493,5.936878045525228,412.0416666666667
0.8040681584679242,5.948232189778009,412.0833333333333
0.7885256893862627,6.085960273122759,412.125
0.7885256893862574,6.085960273122756,412.1666666666667
0.7729835592596572,6.223691489794271,412.2083333333333
0.6454474051851761,6.350175712023257,412.25
0.6299007185086167,6.487947769613745,412.2916666666667
0.5022933087996858,6.61453636150105,412.3333333333333
0.3590635212784939,6.879042001861822,412.375
0.11907298012337167,6.99470184838107,412.4166666666667
0.08794213622493274,7.270556054782239,412.4583333333333
0.1690793867695716,7.557382082475423,412.5
0.2501826958293969,7.844074271228283,412.5416666666667
0.21907766913785404,8.119822093883736,412.5833333333333
0.2190776691378522,8.119822093883739,412.625
0.21907766913785223,8.119822093883737,412.6666666666667
0.2190776691378522,8.119822093883739,412.7083333333333
0.2035258077602312,8.257699864109012,412.75
0.18797438685638515,8.395580155207679,412.7916666666667
0.18797438685638518,8.395580155207677,412.8333333333333
0.04462185070185479,8.660671251201471,412.875
-0.09880550351261753,8.925905409552556,412.9166666666667
-0.3547479637983163,9.180727792294213,412.9583333333333
-0.49839108979197533,9.446311431724535,413.0
-0.51396343611078,9.58438665286479,413.0416666666667
-0.41701829732669027,9.732884965406893,413.0833333333333
-0.4170182973266885,9.73288496540689,413.125
-0.43258456457285777,9.870929613113711,413.1666666666667
-0.44815029663202277,10.008976324850272,413.2083333333333
-0.46371548914021377,10.147025061746808,413.25
-0.5918170243834007,10.274794140619544,413.2916666666667
-0.6073860828107034,10.412881642359755,413.3333333333333
-0.6229545779811134,10.550971054759739,413.375
-0.6229545779811099,10.550971054759735,413.4166666666667
-0.6385225055341065,10.68906233893435,413.4583333333333
-0.6540898611105983,10.827155455999652,413.5
-0.7822746942969483,10.955137429027038,413.5416666666667
-0.8949492562646432,10.945019018218796,413.5833333333333
-1.0232612778001613,11.073096384403028,413.625
-1.0388415873107184,11.211299358974781,413.6666666666667
-1.038841587310722,11.211299358974781,413.7083333333333
-1.1657341758564144e-15,14.087589838472898,413.75
-1.1657341758564144e-15,14.087589838472898,413.7916666666667
-1.1657341758564144e-15,14.087589838472898,413.8333333333333
6.661338147750939e-16,14.087589838472894,413.875
0.09665368540951169,14.234660376958637,413.9166666666667
0.09665368540951358,14.23466037695863,413.9583333333333
0.19326095841470498,14.381656984501088,414.0
0.19326095841470853,14.381656984501088,414.0416666666667
0.305317105652951,14.390870452442723,414.0833333333333
0.19326095841470858,14.381656984501085,414.125
0.17776103540870966,14.519400954168644,414.1666666666667
0.17776103540871144,14.519400954168644,414.2083333333333
0.28982181078313685,14.528579651176903,414.25
0.2898218107831405,14.5285796511769,414.2916666666667
0.2898218107831404,14.528579651176903,414.3333333333333
0.274327077549136,14.666289615307921,414.375
0.38633623433193875,14.675428367144203,414.4166666666667
0.3708466721404165,14.813104294426543,414.4583333333333
0.48280422092790926,14.822203122642724,414.5
0.6910755487852072,14.977957689410294,414.5416666666667
0.8028691948908108,14.987006328527825,414.5833333333333
0.9146067257191399,14.996049827795217,414.625
0.8991411790853489,15.133553411440952,414.6666666666667
0.9953667235780737,15.280026548288308,414.7083333333333
0.7564604136041282,15.399622998014884,414.75
0.613707468768689,15.665828478782977,414.7916666666667
0.3744251234804958,15.785708370250488,414.8333333333333
0.2469506827625345,15.914533198381218,414.875
0.2469506827625345,15.914533198381218,414.9166666666667
0.24695068276253807,15.914533198381218,414.9583333333333
0.45540711299129094,16.069780820967644,415.0
0.6791231949940688,16.08732747367891,415.0416666666667
0.8871579438852896,16.242326507818138,415.0833333333333
0.8871579438852967,16.242326507818138,415.125
0.8871579438852949,16.242326507818138,415.1666666666667
0.8407907562198824,16.65474595015463,415.2083333333333
0.8098820509777741,16.92969320197825,415.25
0.6826796080639608,17.058649352898147,415.2916666666667
0.6517654593635106,17.33366655083102,415.3333333333333
0.6363092586968191,17.47117515090136,415.375
0.6208536461586118,17.608683700563798,415.4166666666667
0.6053986260013084,17.746192161468585,415.4583333333333
0.5899442024757315,17.883700495272393,415.5
0.7017194643892799,17.892009778834485,415.5416666666667
0.8134386238412766,17.900314143944133,415.5833333333333
0.9251017057503852,17.90861359299553,415.625
1.0212723103682153,18.0542774345305,415.6666666666667
1.11739613059054,18.199866776370524,415.7083333333333
1.2134731591766108,18.345381610573185,415.75
1.3095033889368555,18.490821929279775,415.7916666666667
1.2940821474290365,18.628086124057887,415.8333333333333
1.2940821474290365,18.62808612405788,415.875
1.2940821474290347,18.628086124057887,415.9166666666667
1.2786614544955648,18.765349955119863,415.9583333333333
1.2786614544955648,18.765349955119863,416.0
1.2632413143674603,18.902613384304416,416.0416666666667
1.3746545454855452,18.910645656583938,416.0833333333333
1.3746545454855452,18.910645656583938,416.125
1.359239229601445,19.04787398017134,416.1666666666667
1.4551902769664484,19.193059956125282,416.2083333333333
1.5665001716748161,19.201013281111265,416.25
1.7735550668407913,19.35399428247613,416.2916666666667
1.773555066840788,19.353994282476123,416.3333333333333
1.884701595995226,19.36189858660722,416.375
2.106827219475557,19.377692837237337,416.4166666666667
2.2331866590300544,19.248632428123504,416.4583333333333
2.45496927234041,19.264467132806796,416.5
2.5811450688026536,19.13553011165622,416.5416666666667
2.8025851161282263,19.151405187563693,416.5833333333333
3.0238026898634267,19.16726111001988,416.625
3.118981242503752,19.31185647870964,416.6666666666667
3.229455349936022,19.3197379908146,416.7083333333333
3.339873936433558,19.327614734299704,416.75
3.545215037142548,19.479890071496317,416.7916666666667
3.6554714231814613,19.487718072356508,416.8333333333333
3.86050129946276,19.639792079976818,416.875
3.9705956880426925,19.647571420289044,416.9166666666667
4.08063472560352,19.65534602904028,416.9583333333333
4.410419978894718,19.678641489455128,417.0
4.630000511512188,19.694148181718727,417.0416666666667
4.958957348878635,19.71737284511496,417.0833333333333
5.272156039053655,19.876540071592327,417.125
5.460356084453441,20.163733590709473,417.1666666666667
5.648369966774742,20.450631296288876,417.2083333333333
5.648369966774738,20.450631296288876,417.25
5.633125479262377,20.586475474635375,417.2916666666667
5.6331254792623735,20.58647547463538,417.3333333333333
5.6331254792623735,20.586475474635375,417.375
5.633125479262377,20.586475474635375,417.4166666666667
5.648369966774742,20.450631296288876,417.4583333333333
5.757547456337955,20.458159275690132,417.5
5.97573764034505,20.473201315524122,417.5416666666667
6.09997856008091,20.345007329819634,417.5833333333333
6.333051290558328,20.22444954919625,417.625
6.550676457982454,20.239581999827745,417.6666666666667
6.768082563994724,20.254695872257773,417.7083333333333
6.861504088321001,20.397715430170088,417.75
7.078590203344054,20.4127332064556,417.7916666666667
7.403809603964291,20.43522520673227,417.8333333333333
7.728537864955242,20.457675665975803,417.875
7.944750842606341,20.472619591522815,417.9166666666667
7.944750842606341,20.47261959152282,417.9583333333333
7.944750842606338,20.472619591522815,418.0
7.944750842606345,20.472619591522815,418.0416666666667
8.052775645754469,20.480084647099805,418.0833333333333
8.052775645754469,20.480084647099805,418.125
8.067929872137935,20.344990010599208,418.1666666666667
8.283808026564841,20.359974358483584,418.2083333333333
8.49946868334947,20.37494027748147,418.25
8.699782401471648,20.52477842648801,418.2916666666667
9.022552692218639,20.547063350423862,418.3333333333333
9.344835134438743,20.56930704758382,418.375
9.544322278926158,20.718731723124453,418.4166666666667
9.636444109113988,20.860677813003967,418.4583333333333
9.942695941490287,21.0171173013965,418.5
10.233416292184831,21.30768989534052,418.5416666666667
10.3101376941397,21.58357031230011,418.5833333333333
10.401882805549578,21.725000681456642,418.625
10.615344031410663,21.73916603204049,418.6666666666667
10.70694328512785,21.880446748968556,418.7083333333333
10.798496418698175,22.02165434160177,418.75
10.890003427795985,22.16278880509308,418.7916666666667
10.996503848984073,22.169750175160324,418.8333333333333
10.996503848984073,22.169750175160324,418.875
10.996503848984077,22.16975017516033,418.9166666666667
11.102950535180462,22.17670712237373,418.9583333333333
11.20934351057172,22.183659649026065,419.0
11.20934351057172,22.183659649026065,419.0416666666667
11.30065509426143,22.324606538637344,419.0833333333333
11.300655094261426,22.32460653863735,419.125
11.406944663296333,22.3315165252252,419.1666666666667
11.725491629721231,22.352220072849303,419.2083333333333
11.725491629721235,22.352220072849303,419.25
11.846574789560899,22.225282105512434,419.2916666666667
12.073556376460024,22.105356733368744,419.3333333333333
12.406103674447808,21.992518384197453,419.375
12.632514341204162,21.87284919770696,419.4166666666667
12.647493079867663,21.739249584604753,419.4583333333333
12.84372443677276,21.886828041412713,419.5
13.05472124842797,21.900789228189076,419.5416666666667
13.160139732942845,21.907763205962507,419.5833333333333
13.28045993475946,21.78133450842152,419.625
13.280459934759463,21.78133450842152,419.6666666666667
13.385767988111281,21.788333195973426,419.7083333333333
13.476075789813873,21.928658704337877,419.75
13.581281423333175,21.935615066455437,419.7916666666667
13.776597521960705,22.082744247445454,419.8333333333333
13.881647711373112,22.08965394971501,419.875
13.986644818868132,22.09655927075295,419.9166666666667
14.0766643886452,22.236588329796085,419.9583333333333
14.27148406118375,22.383370271904013,420.0
14.466106854333546,22.52999987743387,420.0416666666667
14.630725539376206,22.94232125365059,420.0833333333333
14.720421533669889,23.08187790546149,420.125
15.01901634254357,23.234547299845698,420.1666666666667
15.227749697334914,23.247715394391456,420.2083333333333
15.212867004094932,23.380432388781507,420.25
15.317158375626933,23.386976708011243,420.2916666666667
15.391645012387972,23.658813039805977,420.3333333333333
15.585110119541172,23.804326452695914,420.375
15.778379117949964,23.949688255018184,420.4166666666667
15.882369689775752,23.9560740142697,420.4583333333333
16.00116250131994,23.830010980254034,420.5
16.105044112772188,23.836421580386105,420.5416666666667
16.223719704098656,23.710448282517664,420.5833333333333
16.22371970409865,23.710448282517657,420.625
16.327492446014457,23.716883692218882,420.6666666666667
16.327492446014457,23.716883692218868,420.7083333333333
16.43121269089304,23.72331488819201,420.75
16.63849578489454,23.736164647980086,420.7916666666667
16.830745444142412,23.881178078206204,420.8333333333333
16.919386635067266,24.019700832964293,420.875
17.096532292387113,24.296530009014248,420.9166666666667
17.15541082127693,24.698913999327285,420.9583333333333
17.155410821276938,24.698913999327285,421.0
17.25868600952897,24.70507550838612,421.0416666666667
17.376714820551122,24.579261222957218,421.0833333333333
17.59779408713245,24.459722612921762,421.125
17.921599494324873,24.346534108955673,421.1666666666667
18.391954575588223,23.84471000275505,421.2083333333333
18.391954575588223,23.84471000275505,421.25
18.377187649996127,23.976394101848268,421.2916666666667
18.362419815662804,24.108076621753025,421.3333333333333
18.347651076659037,24.239757527650738,421.375
18.450337686846964,24.246005882794957,421.4166666666667
18.552972296008225,24.25225010154706,421.4583333333333
18.55297229600823,24.25225010154706,421.5
18.64079653994638,24.390070433130546,421.5416666666667
18.640796539946383,24.390070433130546,421.5833333333333
18.743330966591873,24.39627340247145,421.625
18.743330966591877,24.39627340247145,421.6666666666667
18.743330966591884,24.39627340247145,421.7083333333333
18.743330966591873,24.39627340247145,421.75
18.860564354382447,24.27095796188878,421.7916666666667
18.962991196455754,24.277185657508944,421.8333333333333
19.094850065668627,24.02050756811083,421.875
19.211902381969864,23.895372628472334,421.9166666666667
19.3141623654291,23.901686755102965,421.9583333333333
19.328894333999354,23.77029786929397,422.0
19.445825918288556,23.64528329723684,422.0416666666667
19.562697131420624,23.520328918914956,422.0833333333333
19.664790409882638,23.526729316175224,422.125
19.766831954348945,23.53312554183276,422.1666666666667
20.102050083268217,23.289961676258592,422.2083333333333
20.320345557278614,23.171747881511855,422.25
20.523734452966195,23.18468317950176,422.2916666666667
20.62535157646448,23.191144552178354,422.3333333333333
20.741593413633307,23.066631525586743,422.375
20.843103709657463,23.073117330783965,422.4166666666667
21.06063354654267,22.955203207896204,422.4583333333333
21.48038096083564,22.85045867996392,422.5
21.812923356433778,22.60871776690646,422.5416666666667
22.044082191170283,22.360694936941808,422.5833333333333
22.289611800695827,21.98238966765663,422.625
22.390369088605528,21.9891109370751,422.6666666666667
22.591730298342323,22.002540745328517,422.7083333333333
22.677738267605854,22.139641305092933,422.75
22.77829504745921,22.146312999312716,422.7916666666667
22.87880079008149,22.152980468224776,422.8333333333333
22.964669781399778,22.289936889235026,422.875
23.0650773783466,22.296563332025855,422.9166666666667
23.050494148815122,22.42682285447961,422.9583333333333
23.150854626453683,22.433412515948138,423.0
23.150854626453683,22.43341251594813,423.0416666666667
23.13627389084329,22.563638360887847,423.0833333333333
23.13627389084329,22.563638360887847,423.125
23.23658726177995,22.57019126280869,423.1666666666667
23.608204465349,22.85648385223252,423.2083333333333
23.693709183383337,22.992977918601483,423.25
23.893697649089912,23.00583441209544,423.2916666666667
23.979063818159606,23.142184814112827,423.3333333333333
24.193299681159235,23.0250881166331,423.375
24.293065607621962,23.031497750961154,423.4166666666667
24.606587150346343,22.920966976825582,423.4583333333333
24.805655756269044,22.933813934107647,423.5
25.00452215431704,22.94664437753065,423.5416666666667
25.302443019771225,22.965859118547566,423.5833333333333
25.500804714275393,22.97864835605021,423.625
25.698964853577007,22.99142114266123,423.6666666666667
25.896923623946574,23.0041774963589,423.7083333333333
26.094681211563042,23.016917435116014,423.75
26.518500202213072,22.784103136205854,423.7916666666667
26.81413504298826,22.803326518448056,423.8333333333333
26.91257979048297,22.809726103155008,423.875
27.010974476952235,22.816121586919863,423.9166666666667
27.010974476952228,22.81612158691987,423.9583333333333
27.025406355202616,22.68715838864145,424.0
27.13817361029746,22.564649817958184,424.0416666666667
27.349114798954773,22.44868006736054,424.0833333333333
27.545431417173937,22.46162704688792,424.125
27.8395320143892,22.4810166450221,424.1666666666667
28.509651611070908,22.654599041332453,424.2083333333333
28.578500079403437,22.917893430951562,424.25
28.74481184127573,23.187309073105244,424.2916666666667
28.73044263493507,23.315691003594285,424.3333333333333
28.82790183609658,23.321912988409803,424.375
29.134336139780537,23.212300812803992,424.4166666666667
29.425959207762258,23.23100229687386,424.4583333333333
29.52306794285658,23.2372280757277,424.5
29.425959207762265,23.231002296873868,424.5416666666667
29.440300328955768,23.10284296077448,424.5833333333333
29.440300328955754,23.102842960774485,424.625
29.440300328955754,23.102842960774478,424.6666666666667
29.425959207762265,23.23100229687386,424.7083333333333
29.425959207762258,23.23100229687386,424.75
29.425959207762258,23.231002296873868,424.7916666666667
29.52306794285659,23.2372280757277,424.8333333333333
29.523067942856596,23.2372280757277,424.875
29.620127239276673,23.243449833719602,424.9166666666667
29.731466996506924,23.121604009639867,424.9583333333333
29.731466996506924,23.12160400963986,425.0
29.745794982125,22.99353926023944,425.0416666666667
29.774445265126907,22.73740633515294,425.0833333333333
29.774445265126914,22.73740633515294,425.125
29.76012107298167,22.865473357776164,425.1666666666667
29.93965159158687,23.00609029085259,425.2083333333333
30.02218914093903,23.14032882297356,425.25
30.00787049927427,23.2682967017248,425.2916666666667
29.979227489213393,23.52422876874477,425.3333333333333
30.061726758987643,23.658298951809815,425.375
30.22659395929592,23.926232203933246,425.4166666666667
30.419911117197366,23.938289131439006,425.4583333333333
30.502187980885967,24.072080632385354,425.5
30.598727226743538,24.078067405725655,425.5416666666667
30.791658235124967,24.09002914805206,425.5833333333333
31.094972144607326,23.98036407780265,425.625
31.383547761759683,23.998337140406036,425.6666666666667
31.508177655989872,23.749413724787203,425.7083333333333
31.742970385611827,23.37931574750391,425.75
31.77147121695609,23.12452332849534,425.7916666666667
31.704001294125653,22.86346558387143,425.8333333333333
31.799963821989433,22.86972628474048,425.875
32.10179001689551,22.761179238860162,425.9166666666667
32.38893348538791,22.77999626378262,425.9583333333333
32.78531239869195,22.677944892429878,426.0
32.97610042426949,22.6905007563538,426.0416666666667
33.07142148326876,22.69677268541747,426.0833333333333
33.07142148326876,22.69677268541747,426.125
33.0572291464617,22.823762589172283,426.1666666666667
33.05722914646169,22.82376258917228,426.2083333333333
33.1666939368961,22.703040615523662,426.25
33.466395053064566,22.59495573406382,426.2916666666667
33.77979428831136,22.3602509975834,426.3333333333333
34.06441384354023,22.379242508958765,426.375
34.23977763986427,22.51849815108724,426.4166666666667
34.320321935457834,22.651363424173823,426.4583333333333
34.49541751520498,22.790372994880766,426.5
34.65620159638499,23.05569336581377,426.5416666666667
34.72239705694758,23.314671547114333,426.5833333333333
34.78854996951635,23.573515555057707,426.625
34.97725286905813,23.585519737831667,426.6666666666667
35.05740801030443,23.71780666465237,426.7083333333333
35.151642816665785,23.723767661542713,426.75
35.231710471046874,23.85595148959004,426.7916666666667
35.21758909140684,23.982176913169873,426.8333333333333
35.31173507276185,23.988067470343502,426.875
35.311735072761856,23.988067470343502,426.9166666666667
35.4058330089564,23.993954171226804,426.9583333333333
35.40583300895641,23.99395417122681,427.0
35.49988292272532,23.999837018025243,427.0416666666667
35.593884836798296,24.00571601294393,427.0833333333333
35.57977575375017,24.131814811467937,427.125
35.67373334050039,24.137658654490913,427.1666666666667
35.75353883529645,24.26953351233795,427.2083333333333
35.83330132306662,24.401340586092623,427.25
36.0208955549819,24.412876354001305,427.2916666666667
36.20829832097377,24.424396883231346,427.3333333333333
36.48904386845739,24.44164914300098,427.375
36.67596876370967,24.45313165241844,427.4166666666667
36.97005768753075,24.344699417980053,427.4583333333333
36.998169024723616,24.0934402094411,427.5
37.11950028249095,23.84805570347142,427.5416666666667
37.319853025534684,23.73426346363168,427.5833333333333
37.6270031329644,23.50105246645428,427.625
37.91966762110615,23.393534192833073,427.6666666666667
38.22587123052342,23.160899848243897,427.7083333333333
38.425080292461345,23.04773102789708,427.75
38.702557168959494,23.065850413593406,427.7916666666667
38.90126507379654,22.952858953153,427.8333333333333
38.915222026298274,22.827806228434678,427.875
39.00751800860112,22.83389251232709,427.9166666666667
39.007518008601124,22.833892512327086,427.9583333333333
38.99356474724787,22.958914262993602,428.0
38.99356474724787,22.958914262993602,428.0416666666667
38.99356474724788,22.958914262993602,428.0833333333333
38.99356474724789,22.958914262993602,428.125
38.97960885831172,23.083935006984504,428.1666666666667
39.043952740864654,23.339931897135415,428.2083333333333
39.10825363775778,23.595796708134284,428.25
39.17251151302393,23.851529249929204,428.2916666666667
39.25068859715396,23.98224156747819,428.3333333333333
39.42087303696486,24.11864086168152,428.375
39.590881122838944,24.254900143580144,428.4166666666667
39.7746588441444,24.26631976929954,428.4583333333333
39.97218470702963,24.15308505611485,428.5
40.18342917091565,23.915377262016605,428.5416666666667
40.48596541986578,23.68373195190153,428.5833333333333
40.86546361959338,23.582669116638723,428.625
41.06185999343727,23.47005286682353,428.6666666666667
41.2441826633487,23.48179074805259,428.7083333333333
41.39858560018589,23.741882057959362,428.75
41.447981102871786,24.120128277992592,428.7916666666667
41.420227164657966,24.36842334257176,428.8333333333333
41.40634602442297,24.49256891545239,428.875
41.483446250499235,24.62228879182659,428.9166666666667
41.66527495118803,24.63342902444504,428.9583333333333
41.93766938003183,24.65011173444934,429.0
42.04223352760177,24.531735723986294,429.0416666666667
42.314060296757006,24.54846615398627,429.0833333333333
42.50888461458652,24.435823522873925,429.125
42.61313640288476,24.317667617587635,429.1666666666667
43.10594936914277,23.974933525597883,429.2083333333333
43.28616016723602,23.986315230524564,429.25
43.55613063574374,24.003359997048577,429.2916666666667
43.82568676488425,24.0203714667758,429.3333333333333
44.184451448733476,24.043001732916235,429.375
44.377310306289964,23.931120464675065,429.4166666666667
44.556226746826695,23.94245953616482,429.4583333333333
44.391059194451294,23.807945015905506,429.5
44.13610817146058,23.667549685413213,429.5416666666667
44.04645076583046,23.661802675018567,429.5833333333333
44.07396236264123,23.41520291110837,429.625
44.1911048994418,23.174467708699556,429.6666666666667
44.397718852401866,22.93976857273251,429.7083333333333
44.57666909117024,22.9516013643578,429.75
44.66607549098856,22.95751211398834,429.7916666666667
44.81732153001402,23.215443848611248,429.8333333333333
44.982116502342535,23.350116246179454,429.875
45.13302910606719,23.60758726536204,429.9166666666667
45.3865023630164,23.747618733796457,429.9583333333333
45.625885094710696,24.01018501355276,430.0
45.864888624811826,24.27235054924521,430.0416666666667
45.95360106531524,24.277899077332158,430.0833333333333
45.86488862481184,24.272350549245218,430.125
45.86488862481184,24.272350549245218,430.1666666666667
46.24682256191489,24.049447965423973,430.2083333333333
46.52592056137863,23.943771575182126,430.25
46.71629620502485,23.832605741052433,430.2916666666667
46.80458623993079,23.8382422435723,430.3333333333333
46.9673887092298,23.971803372225985,430.375
47.041905127838554,24.099666637335698,430.4166666666667
47.20445506130739,24.232992873045877,430.4583333333333
47.366835485015955,24.3661831025626,430.5
47.52904653078335,24.49923742759503,430.5416666666667
47.515413439447165,24.621319927923604,430.5833333333333
47.50177713121086,24.743401149543036,430.625
47.58964061306527,24.74879089623551,430.6666666666667
47.576004611511095,24.87084075967103,430.7083333333333
47.6774590731857,24.75417708070933,430.75
47.85296101644859,24.764938771595666,430.7916666666667
47.927022611900554,24.892244040218202,430.8333333333333
48.10226191696986,24.902924406811,430.875
48.27732166035997,24.91359061383308,430.9166666666667
